sensorId,tempo_min,latitude,longitude,vazao,status,ph,dqo,od,turbidez,temperatura,coliformes,ecoli,h2s,amonia,qualidade
Renascenca,17.2,-2.5038,-44.2562,32.88,ENTUPIMENTO,7.4,413.59,4.75,491.54,30.83,1083,196,1.14,0.57,MODERADA
Renascenca,17.37,-2.5038,-44.2562,395.38,VAZAMENTO,7.61,446.76,2.64,643.42,28.21,1593,397,0.41,4.62,RUIM
Renascenca,17.5,-2.5038,-44.2562,418.14,VAZAMENTO,7.96,338.32,2.77,496.09,25.06,545,796,0.75,1.45,MODERADA
Renascenca,17.67,-2.5038,-44.2562,388.25,VAZAMENTO,7.68,240.38,4.65,208.05,21.89,614,363,0.49,0.51,BOA
Renascenca,17.7,-2.5038,-44.2562,35.02,ENTUPIMENTO,7.59,202.79,4.91,542.51,23.61,1847,256,1.09,0.88,MODERADA
Renascenca,17.73,-2.5038,-44.2562,365.72,VAZAMENTO,6.77,241.75,4.13,657.67,31.14,1486,171,1.13,1.16,MODERADA
Vinhais,17.73,-2.57,-44.2966,50.74,ENTUPIMENTO,7.2,202.35,1.59,767.91,28.29,2373,378,0.58,3.37,RUIM
Renascenca,17.83,-2.5038,-44.2562,33.84,ENTUPIMENTO,6.85,557.8,2.2,73.74,29.29,1923,1042,1.14,1.63,RUIM
Bequimao,0.23,-2.5589,-44.2484,58.27,ENTUPIMENTO,7.97,250.73,2.84,86.75,23.34,639,791,1.78,2.01,RUIM
Turu,0.97,-2.5379,-44.2474,42.45,ENTUPIMENTO,8.07,253.17,1.58,162.68,18.77,1552,577,0.31,4.64,RUIM
Bequimao,1.03,-2.5589,-44.2484,55.32,ENTUPIMENTO,6.53,303.24,3.89,731.4,22.63,809,483,0.17,2.55,MODERADA
Turu,1.27,-2.5379,-44.2474,43.5,ENTUPIMENTO,7.97,312.6,1.44,275.33,32.51,1804,1076,1.01,4.67,RUIM
Turu,1.3,-2.5379,-44.2474,38.16,ENTUPIMENTO,7.72,226.28,2.45,630.41,19.28,874,313,0.9,2.35,MODERADA
Turu,1.4,-2.5379,-44.2474,39.74,ENTUPIMENTO,6.56,202.26,1.8,603.3,18.09,1429,788,1.09,1.98,RUIM
Turu,1.47,-2.5379,-44.2474,36.79,ENTUPIMENTO,6.59,486.19,4.91,614.06,30.33,1829,326,1.83,1.33,RUIM
Bequimao,1.7,-2.5589,-44.2484,56.9,ENTUPIMENTO,7.46,496.18,4.51,679.08,18.35,2067,130,0.3,1.55,RUIM
Turu,2.03,-2.5379,-44.2474,417.12,VAZAMENTO,6.55,418.47,2.94,326.06,30.43,851,168,0.24,1.19,MODERADA
Turu,2.07,-2.5379,-44.2474,421.17,VAZAMENTO,7.92,584.78,1.42,447.56,24.27,1851,621,0.44,0.58,RUIM
Turu,2.1,-2.5379,-44.2474,452.54,VAZAMENTO,8.13,341.82,2.48,411.35,27.11,2495,837,0.03,3.95,RUIM
Bequimao,2.27,-2.5589,-44.2484,605.69,VAZAMENTO,6.94,305.78,3.9,270.46,28.9,2244,600,0.59,3.41,RUIM
Bequimao,2.47,-2.5589,-44.2484,55.42,ENTUPIMENTO,7.69,582.44,2.69,661.45,19.04,1518,189,1.95,3.72,RUIM
Turu,2.77,-2.5379,-44.2474,432.11,VAZAMENTO,8.11,288.45,4.33,547.74,25.38,2182,377,0.4,1.68,RUIM
Bequimao,2.9,-2.5589,-44.2484,58.21,ENTUPIMENTO,7.25,388.29,1.12,179.24,18.7,1112,269,0.87,1.31,RUIM
Bequimao,3.73,-2.5589,-44.2484,54.88,ENTUPIMENTO,6.69,221.9,4.28,657.93,27.95,1064,724,1.87,1.06,RUIM
Bequimao,3.87,-2.5589,-44.2484,54.18,ENTUPIMENTO,6.57,406.74,3.65,522.13,23.95,542,229,0.02,2.85,MODERADA
Bequimao,3.93,-2.5589,-44.2484,57.69,ENTUPIMENTO,7.3,542.68,4.56,384.31,30.0,1358,321,0.69,1.8,RUIM
Turu,4.13,-2.5379,-44.2474,37.84,ENTUPIMENTO,7.79,293.17,3.96,77.25,27.96,2400,307,0.48,0.65,RUIM
Turu,4.23,-2.5379,-44.2474,42.89,ENTUPIMENTO,7.46,583.11,1.29,372.74,20.35,728,357,1.05,2.6,RUIM
Turu,4.27,-2.5379,-44.2474,487.81,VAZAMENTO,7.15,322.91,4.83,947.2,29.8,1482,426,0.06,2.58,RUIM
Bequimao,4.5,-2.5589,-44.2484,58.79,ENTUPIMENTO,8.05,362.51,3.09,219.57,18.59,917,248,0.27,3.92,MODERADA
Bequimao,4.8,-2.5589,-44.2484,55.26,ENTUPIMENTO,7.39,358.7,2.49,703.68,20.01,1950,312,1.05,0.74,MODERADA
Turu,5.23,-2.5379,-44.2474,475.82,VAZAMENTO,7.88,345.63,2.27,935.07,26.68,981,865,1.35,3.88,RUIM
Turu,5.6,-2.5379,-44.2474,38.8,ENTUPIMENTO,6.94,402.79,4.6,105.36,26.73,829,526,1.71,2.57,RUIM
Turu,5.73,-2.5379,-44.2474,418.57,VAZAMENTO,7.64,320.33,4.74,850.21,27.85,1805,346,0.38,4.0,RUIM
Bequimao,6.4,-2.5589,-44.2484,58.78,ENTUPIMENTO,8.2,510.28,4.68,825.26,18.66,2328,677,0.83,2.44,RUIM
Turu,6.6,-2.5379,-44.2474,43.33,ENTUPIMENTO,8.45,553.57,2.47,773.76,30.79,957,627,0.12,2.78,RUIM
Turu,7.03,-2.5379,-44.2474,454.52,VAZAMENTO,6.67,425.03,1.08,81.71,29.85,1081,903,1.51,2.0,RUIM
Bequimao,7.1,-2.5589,-44.2484,60.65,ENTUPIMENTO,8.35,325.31,1.07,997.87,19.64,1172,172,1.42,4.36,RUIM
Turu,7.2,-2.5379,-44.2474,43.22,ENTUPIMENTO,7.7,421.1,1.42,380.18,32.52,947,553,0.83,2.29,RUIM
Bequimao,7.2,-2.5589,-44.2484,61.37,ENTUPIMENTO,6.89,485.96,2.49,723.75,28.62,1847,756,0.95,2.29,MODERADA
Bequimao,7.23,-2.5589,-44.2484,639.1,VAZAMENTO,7.43,557.56,4.7,146.44,30.31,2063,154,0.44,4.74,RUIM
Turu,7.37,-2.5379,-44.2474,41.64,ENTUPIMENTO,6.82,576.62,4.79,571.17,28.86,1592,969,1.04,3.98,RUIM
Turu,7.43,-2.5379,-44.2474,489.07,VAZAMENTO,6.86,313.87,3.04,567.17,22.65,1578,856,0.27,3.24,MODERADA
Bequimao,7.9,-2.5589,-44.2484,642.12,VAZAMENTO,7.63,519.23,4.76,353.0,20.06,872,171,1.83,1.86,RUIM
Turu,7.97,-2.5379,-44.2474,38.45,ENTUPIMENTO,7.09,220.95,4.0,433.91,25.25,633,821,0.97,1.42,BOA
Bequimao,8.47,-2.5589,-44.2484,55.53,ENTUPIMENTO,7.11,564.11,3.96,150.32,18.18,2416,1032,0.9,1.84,RUIM
Turu,8.53,-2.5379,-44.2474,40.44,ENTUPIMENTO,7.93,568.7,2.08,514.72,21.43,2441,946,0.54,3.55,RUIM
Turu,8.87,-2.5379,-44.2474,41.6,ENTUPIMENTO,7.74,300.0,3.1,50.84,26.69,2451,304,1.2,4.24,RUIM
Bequimao,9.0,-2.5589,-44.2484,59.52,ENTUPIMENTO,7.71,483.94,4.08,995.12,26.26,1177,1006,0.69,4.57,RUIM
Turu,9.03,-2.5379,-44.2474,439.53,VAZAMENTO,7.13,371.33,1.1,845.3,18.81,833,528,0.39,2.33,RUIM
Bequimao,9.17,-2.5589,-44.2484,56.66,ENTUPIMENTO,8.23,475.79,1.62,652.64,22.66,2438,989,1.78,3.16,RUIM
Turu,9.27,-2.5379,-44.2474,43.3,ENTUPIMENTO,6.56,440.09,2.9,211.8,20.35,2209,881,0.56,1.45,RUIM
Bequimao,9.5,-2.5589,-44.2484,59.44,ENTUPIMENTO,7.45,436.44,2.23,525.1,25.34,2467,355,1.98,3.96,RUIM
Turu,9.8,-2.5379,-44.2474,40.76,ENTUPIMENTO,7.33,379.13,2.4,725.5,22.45,2294,199,0.13,3.13,RUIM
Bequimao,9.97,-2.5589,-44.2484,55.92,ENTUPIMENTO,8.17,371.48,1.86,649.05,26.87,2072,921,1.47,3.33,RUIM
Turu,10.03,-2.5379,-44.2474,428.83,VAZAMENTO,7.34,235.71,1.11,776.69,19.64,562,490,1.96,3.97,RUIM
Bequimao,10.4,-2.5589,-44.2484,58.05,ENTUPIMENTO,7.49,461.87,3.39,871.23,18.45,1476,294,0.87,0.84,RUIM
Turu,12.17,-2.5379,-44.2474,36.68,ENTUPIMENTO,8.06,591.22,2.95,569.81,28.7,1807,183,1.78,4.2,RUIM
Bequimao,12.17,-2.5589,-44.2484,54.39,ENTUPIMENTO,7.2,589.87,4.51,616.48,22.87,1689,430,1.9,1.07,RUIM
Bequimao,12.23,-2.5589,-44.2484,55.2,ENTUPIMENTO,7.62,459.05,1.78,95.29,32.01,789,331,0.73,0.74,RUIM
Bequimao,12.73,-2.5589,-44.2484,56.75,ENTUPIMENTO,6.94,399.47,1.97,452.33,30.46,1290,997,0.17,4.15,RUIM
Bequimao,13.23,-2.5589,-44.2484,56.21,ENTUPIMENTO,6.9,497.8,2.58,326.3,27.49,1691,595,0.82,1.52,MODERADA
Bequimao,13.6,-2.5589,-44.2484,60.48,ENTUPIMENTO,8.18,317.53,3.09,96.15,18.37,1382,986,1.43,4.05,RUIM
Turu,13.67,-2.5379,-44.2474,415.18,VAZAMENTO,7.57,456.15,3.16,693.25,27.05,1770,545,1.81,0.74,RUIM
Turu,13.97,-2.5379,-44.2474,38.85,ENTUPIMENTO,8.41,383.48,4.28,643.62,29.11,583,571,1.82,2.52,RUIM
Turu,14.1,-2.5379,-44.2474,38.39,ENTUPIMENTO,6.77,546.31,1.7,844.18,22.89,946,276,1.31,4.99,RUIM
Turu,14.23,-2.5379,-44.2474,432.63,VAZAMENTO,7.2,518.99,2.8,495.56,19.0,1926,111,1.74,2.51,RUIM
Bequimao,14.33,-2.5589,-44.2484,606.28,VAZAMENTO,7.45,400.19,2.4,841.09,23.34,2484,594,0.4,4.25,RUIM
Bequimao,14.37,-2.5589,-44.2484,55.94,ENTUPIMENTO,8.0,457.27,3.02,949.95,22.32,949,890,0.5,1.31,RUIM
Turu,14.43,-2.5379,-44.2474,43.77,ENTUPIMENTO,8.11,501.17,4.13,286.11,27.35,1028,429,0.0,2.26,RUIM
Turu,14.73,-2.5379,-44.2474,42.9,ENTUPIMENTO,6.5,572.7,1.43,433.84,25.61,1166,513,1.35,0.62,RUIM
Turu,14.97,-2.5379,-44.2474,43.55,ENTUPIMENTO,7.39,575.95,3.43,499.6,21.88,1527,1010,1.16,2.51,RUIM
Turu,15.23,-2.5379,-44.2474,37.28,ENTUPIMENTO,8.46,338.17,4.44,335.5,19.51,1993,111,0.08,2.13,MODERADA
Bequimao,15.27,-2.5589,-44.2484,684.91,VAZAMENTO,6.63,517.0,2.04,817.55,21.45,1053,530,0.95,2.65,RUIM
Turu,15.37,-2.5379,-44.2474,39.65,ENTUPIMENTO,8.49,514.32,4.3,86.49,28.36,2177,369,0.06,0.61,RUIM
Bequimao,15.57,-2.5589,-44.2484,56.37,ENTUPIMENTO,7.13,205.74,4.59,147.49,29.62,1996,772,1.7,4.26,RUIM
Bequimao,15.6,-2.5589,-44.2484,648.24,VAZAMENTO,7.62,233.97,1.69,896.25,23.35,1502,103,1.66,4.53,RUIM
Turu,15.73,-2.5379,-44.2474,42.09,ENTUPIMENTO,8.44,305.16,4.47,465.01,23.67,1651,1032,1.56,2.32,RUIM
Bequimao,15.77,-2.5589,-44.2484,56.62,ENTUPIMENTO,8.23,359.31,4.17,166.25,21.58,2383,216,1.54,2.77,RUIM
Bequimao,15.83,-2.5589,-44.2484,643.15,VAZAMENTO,8.15,283.99,3.66,568.98,18.63,2023,440,0.15,2.13,RUIM
Turu,15.97,-2.5379,-44.2474,39.98,ENTUPIMENTO,6.62,522.16,2.94,981.01,31.56,2276,446,1.75,4.9,RUIM
Turu,16.13,-2.5379,-44.2474,408.93,VAZAMENTO,8.37,599.73,3.2,510.67,24.75,1779,714,1.78,4.56,RUIM
Turu,16.17,-2.5379,-44.2474,40.57,ENTUPIMENTO,7.56,244.52,2.18,740.64,22.41,2041,205,1.24,3.15,RUIM
Turu,16.2,-2.5379,-44.2474,479.58,VAZAMENTO,7.34,214.09,1.15,88.88,18.9,2498,483,0.45,3.28,RUIM
Turu,16.27,-2.5379,-44.2474,38.38,ENTUPIMENTO,6.86,481.12,3.36,961.85,25.03,1041,620,1.48,1.25,RUIM
Turu,16.3,-2.5379,-44.2474,38.01,ENTUPIMENTO,6.95,575.65,1.6,304.05,23.97,1305,682,0.45,2.17,RUIM
Bequimao,16.43,-2.5589,-44.2484,60.03,ENTUPIMENTO,7.17,251.12,1.52,358.62,21.7,1681,367,0.3,3.73,RUIM
Bequimao,16.57,-2.5589,-44.2484,638.12,VAZAMENTO,8.33,551.21,1.5,80.37,22.01,1230,1012,1.15,3.8,RUIM
Turu,17.07,-2.5379,-44.2474,40.56,ENTUPIMENTO,8.38,383.06,1.49,736.22,28.91,1609,937,0.21,4.37,RUIM
Turu,17.3,-2.5379,-44.2474,37.47,ENTUPIMENTO,6.88,498.58,3.9,140.14,29.16,1734,1060,0.88,4.86,RUIM
Turu,17.4,-2.5379,-44.2474,38.35,ENTUPIMENTO,8.11,558.27,4.22,51.02,22.13,2364,435,1.08,1.7,RUIM
Bequimao,17.47,-2.5589,-44.2484,56.99,ENTUPIMENTO,7.95,270.72,3.01,170.01,27.0,698,745,1.56,0.99,RUIM
Turu,17.73,-2.5379,-44.2474,40.09,ENTUPIMENTO,7.02,459.72,2.76,87.41,31.86,1428,773,1.83,2.26,RUIM
Bequimao,17.9,-2.5589,-44.2484,58.1,ENTUPIMENTO,8.31,315.15,1.57,320.12,18.55,2447,351,0.2,0.57,RUIM
Turu,18.0,-2.5379,-44.2474,491.21,VAZAMENTO,6.79,583.39,2.78,636.17,23.53,982,258,1.21,0.61,RUIM
Bequimao,18.03,-2.5589,-44.2484,61.22,ENTUPIMENTO,6.97,322.77,2.16,997.39,28.89,2388,920,1.21,2.86,RUIM
Turu,18.3,-2.5379,-44.2474,38.82,ENTUPIMENTO,7.67,236.41,1.26,440.57,18.1,1939,621,1.6,3.78,RUIM
Bequimao,18.47,-2.5589,-44.2484,56.71,ENTUPIMENTO,6.52,442.92,4.26,290.18,25.48,1690,686,1.41,2.46,MODERADA
Turu,0.2,-2.5379,-44.2474,423.56,VAZAMENTO,7.89,415.17,4.25,596.95,30.26,605,1001,0.78,1.28,MODERADA
Bequimao,0.4,-2.5589,-44.2484,618.75,VAZAMENTO,8.39,322.69,1.49,359.72,29.43,2146,917,0.29,2.45,RUIM
Bequimao,0.83,-2.5589,-44.2484,58.75,ENTUPIMENTO,6.86,524.76,2.91,166.19,20.34,1136,645,1.49,3.05,RUIM
Turu,1.03,-2.5379,-44.2474,474.78,VAZAMENTO,6.78,405.01,2.47,515.96,32.73,1842,715,1.88,1.05,RUIM
Turu,1.17,-2.5379,-44.2474,41.99,ENTUPIMENTO,6.75,565.25,3.67,222.63,27.48,544,567,1.3,2.3,RUIM
Bequimao,1.5,-2.5589,-44.2484,59.65,ENTUPIMENTO,7.04,586.6,4.43,779.64,27.69,1271,127,0.24,1.5,RUIM
Turu,1.63,-2.5379,-44.2474,37.4,ENTUPIMENTO,6.85,325.69,1.71,200.33,30.07,1849,189,0.17,3.12,RUIM
Turu,1.67,-2.5379,-44.2474,454.93,VAZAMENTO,8.01,330.42,3.52,932.05,27.82,761,939,1.75,3.21,RUIM
Bequimao,1.8,-2.5589,-44.2484,60.91,ENTUPIMENTO,7.03,332.22,3.41,854.03,27.23,1325,1077,1.75,0.95,RUIM
Bequimao,2.1,-2.5589,-44.2484,684.94,VAZAMENTO,7.01,250.58,4.78,641.04,29.41,516,1031,1.52,4.93,RUIM
Bequimao,3.13,-2.5589,-44.2484,59.56,ENTUPIMENTO,7.81,347.8,2.09,611.36,23.48,1687,407,0.6,2.84,MODERADA
Turu,3.2,-2.5379,-44.2474,39.64,ENTUPIMENTO,6.68,418.57,1.38,420.77,23.3,1877,852,1.12,1.03,RUIM
Turu,3.23,-2.5379,-44.2474,419.59,VAZAMENTO,6.63,417.59,4.23,240.48,27.41,2228,694,1.83,2.39,RUIM
Turu,3.43,-2.5379,-44.2474,481.26,VAZAMENTO,8.35,512.43,2.92,233.07,26.43,630,164,0.34,2.42,RUIM
Turu,3.47,-2.5379,-44.2474,36.85,ENTUPIMENTO,6.92,568.17,4.26,193.38,21.39,1176,1040,0.87,3.86,RUIM
Bequimao,4.3,-2.5589,-44.2484,60.95,ENTUPIMENTO,8.46,587.14,3.29,705.69,20.2,1935,210,0.73,0.7,RUIM
Bequimao,4.33,-2.5589,-44.2484,684.85,VAZAMENTO,6.88,402.25,2.2,432.7,25.58,1176,808,0.36,0.7,MODERADA
Turu,4.57,-2.5379,-44.2474,42.1,ENTUPIMENTO,8.28,570.83,2.48,757.81,26.58,1492,843,0.5,0.88,RUIM
Turu,4.67,-2.5379,-44.2474,43.72,ENTUPIMENTO,7.82,309.56,3.45,126.58,29.98,1106,826,1.74,2.3,RUIM
Bequimao,4.9,-2.5589,-44.2484,57.9,ENTUPIMENTO,6.53,203.3,3.42,82.7,18.64,892,213,0.13,3.39,MODERADA
Turu,5.03,-2.5379,-44.2474,36.98,ENTUPIMENTO,8.49,478.56,1.08,131.7,27.65,1336,136,1.75,4.95,RUIM
Turu,5.2,-2.5379,-44.2474,37.41,ENTUPIMENTO,7.37,481.43,2.58,158.06,33.0,1631,256,1.72,3.68,RUIM
Turu,5.27,-2.5379,-44.2474,39.18,ENTUPIMENTO,7.86,364.72,2.71,529.5,26.02,1241,731,1.26,1.23,MODERADA
Bequimao,5.5,-2.5589,-44.2484,60.78,ENTUPIMENTO,6.96,566.09,3.28,146.93,25.08,2220,866,1.02,4.2,RUIM
Turu,5.73,-2.5379,-44.2474,43.85,ENTUPIMENTO,6.56,408.78,3.02,252.59,31.0,1016,1016,0.19,0.57,MODERADA
Bequimao,5.77,-2.5589,-44.2484,58.89,ENTUPIMENTO,8.48,578.8,1.81,143.33,28.72,1937,515,1.39,1.8,RUIM
Turu,5.93,-2.5379,-44.2474,416.47,VAZAMENTO,7.89,543.57,4.18,69.67,30.3,1773,612,0.77,4.19,RUIM
Turu,5.97,-2.5379,-44.2474,40.47,ENTUPIMENTO,8.12,562.22,2.9,394.04,21.83,2455,722,0.55,3.34,RUIM
Bequimao,5.97,-2.5589,-44.2484,637.84,VAZAMENTO,8.3,324.47,2.43,624.99,22.93,2219,464,0.56,4.92,RUIM
Bequimao,6.4,-2.5589,-44.2484,607.35,VAZAMENTO,8.24,436.27,1.49,979.36,29.65,2035,654,1.96,2.33,RUIM
Bequimao,6.5,-2.5589,-44.2484,55.01,ENTUPIMENTO,6.92,208.86,2.1,619.85,29.25,1787,315,0.51,4.22,RUIM
Turu,6.67,-2.5379,-44.2474,40.98,ENTUPIMENTO,8.33,388.48,2.11,236.57,24.69,1166,804,1.68,2.55,RUIM
Turu,7.03,-2.5379,-44.2474,38.55,ENTUPIMENTO,7.03,559.79,3.28,646.97,27.1,916,377,1.68,3.36,RUIM
Bequimao,7.37,-2.5589,-44.2484,54.25,ENTUPIMENTO,7.21,458.38,3.6,371.63,32.46,1608,904,1.74,4.27,RUIM
Bequimao,7.93,-2.5589,-44.2484,61.06,ENTUPIMENTO,8.18,320.7,1.43,875.54,32.44,1558,768,0.17,2.09,RUIM
Turu,8.27,-2.5379,-44.2474,467.57,VAZAMENTO,6.97,357.61,3.81,332.75,27.83,1218,857,1.7,3.69,RUIM
Bequimao,8.47,-2.5589,-44.2484,59.39,ENTUPIMENTO,7.01,455.87,2.94,272.02,19.36,2360,1085,0.72,2.57,RUIM
Turu,8.8,-2.5379,-44.2474,463.04,VAZAMENTO,7.24,245.57,2.53,481.92,26.25,2179,630,0.58,2.11,RUIM
Bequimao,9.13,-2.5589,-44.2484,653.47,VAZAMENTO,7.57,459.52,2.52,246.07,22.01,1556,878,1.82,2.36,RUIM
Bequimao,9.67,-2.5589,-44.2484,653.81,VAZAMENTO,8.22,452.37,1.04,882.76,20.02,1442,922,1.19,2.7,RUIM
Bequimao,9.7,-2.5589,-44.2484,669.21,VAZAMENTO,7.15,443.78,3.75,276.62,23.47,1466,436,1.77,2.46,RUIM
Turu,9.97,-2.5379,-44.2474,42.8,ENTUPIMENTO,7.16,304.18,2.63,710.82,28.38,2115,690,0.59,2.87,RUIM
Turu,10.07,-2.5379,-44.2474,37.33,ENTUPIMENTO,7.98,510.14,3.13,973.9,32.19,992,465,1.83,3.66,RUIM
Turu,10.17,-2.5379,-44.2474,41.94,ENTUPIMENTO,7.6,422.2,3.89,698.39,29.44,1168,1062,0.8,2.98,MODERADA
Turu,10.67,-2.5379,-44.2474,36.91,ENTUPIMENTO,7.86,582.11,3.21,568.75,29.55,726,596,0.53,2.47,RUIM
Bequimao,11.03,-2.5589,-44.2484,58.76,ENTUPIMENTO,8.3,299.48,1.74,360.99,24.02,1533,750,0.6,1.06,RUIM
Turu,11.27,-2.5379,-44.2474,42.57,ENTUPIMENTO,6.96,493.81,4.61,237.54,19.87,1644,462,0.64,1.84,MODERADA
Bequimao,11.33,-2.5589,-44.2484,633.36,VAZAMENTO,7.09,316.8,2.8,483.75,26.06,658,284,0.11,4.74,RUIM
Turu,11.43,-2.5379,-44.2474,39.34,ENTUPIMENTO,7.17,348.72,1.8,113.5,30.98,1422,856,1.77,3.46,RUIM
Bequimao,11.73,-2.5589,-44.2484,59.79,ENTUPIMENTO,6.56,201.21,1.92,336.03,21.55,1410,891,0.9,4.17,RUIM
Bequimao,11.87,-2.5589,-44.2484,669.65,VAZAMENTO,8.17,525.36,2.62,452.94,31.67,2183,140,1.66,4.02,RUIM
Bequimao,12.0,-2.5589,-44.2484,61.33,ENTUPIMENTO,7.74,293.13,2.92,473.16,26.38,1648,514,1.3,2.95,MODERADA
Turu,12.1,-2.5379,-44.2474,39.31,ENTUPIMENTO,7.28,342.82,4.92,119.39,28.94,719,762,1.17,1.67,MODERADA
Bequimao,12.2,-2.5589,-44.2484,653.85,VAZAMENTO,7.52,426.92,4.0,71.8,26.89,2493,1052,0.67,4.87,RUIM
Turu,12.63,-2.5379,-44.2474,418.41,VAZAMENTO,7.48,234.7,4.92,487.02,23.14,1090,328,0.09,2.26,MODERADA
Bequimao,13.27,-2.5589,-44.2484,55.67,ENTUPIMENTO,8.1,554.74,2.41,461.78,20.57,891,1043,0.22,3.92,RUIM
Turu,13.63,-2.5379,-44.2474,436.88,VAZAMENTO,7.42,259.28,2.88,675.29,22.43,905,125,1.56,4.77,RUIM
Turu,14.33,-2.5379,-44.2474,40.63,ENTUPIMENTO,7.99,585.09,2.52,741.15,31.13,2394,808,1.27,1.32,RUIM
Bequimao,14.33,-2.5589,-44.2484,638.68,VAZAMENTO,7.62,317.74,2.74,878.88,31.56,973,657,1.25,4.19,RUIM
Bequimao,14.47,-2.5589,-44.2484,638.03,VAZAMENTO,8.17,590.04,1.27,513.41,28.37,1933,763,1.99,3.06,RUIM
Turu,14.63,-2.5379,-44.2474,485.75,VAZAMENTO,6.75,362.26,4.72,912.71,18.27,2203,899,0.25,2.66,RUIM
Turu,15.17,-2.5379,-44.2474,43.82,ENTUPIMENTO,7.85,553.3,4.75,510.91,24.08,2447,364,1.28,2.8,RUIM
Turu,15.3,-2.5379,-44.2474,417.05,VAZAMENTO,6.76,509.13,4.36,393.36,28.49,506,931,0.39,1.48,RUIM
Bequimao,15.5,-2.5589,-44.2484,59.28,ENTUPIMENTO,7.45,420.22,1.38,559.71,27.2,2354,874,1.51,2.14,RUIM
Turu,15.53,-2.5379,-44.2474,43.62,ENTUPIMENTO,7.29,285.88,3.39,52.58,30.04,1798,747,1.77,1.97,RUIM
Turu,15.83,-2.5379,-44.2474,42.71,ENTUPIMENTO,7.23,424.1,4.89,306.59,26.69,2272,322,0.47,1.45,RUIM
Bequimao,15.93,-2.5589,-44.2484,58.89,ENTUPIMENTO,6.97,308.76,1.7,211.88,20.79,825,855,1.53,2.07,RUIM
Turu,16.03,-2.5379,-44.2474,43.13,ENTUPIMENTO,7.18,501.25,4.3,988.5,18.95,1140,498,0.2,0.86,RUIM
Bequimao,16.2,-2.5589,-44.2484,660.76,VAZAMENTO,7.44,288.55,2.27,792.51,19.09,1472,520,1.63,3.59,RUIM
Bequimao,16.23,-2.5589,-44.2484,646.7,VAZAMENTO,7.8,378.75,3.78,137.67,25.31,1206,663,0.5,4.42,RUIM
Bequimao,16.53,-2.5589,-44.2484,56.44,ENTUPIMENTO,7.08,271.56,3.0,705.97,32.03,1060,437,0.57,4.24,RUIM
