sensorId,tempo_min,latitude,longitude,vazao,status,ph,dqo,od,turbidez,temperatura,coliformes,ecoli,h2s,amonia,qualidade
Bequimao,16.73,-2.5589,-44.2484,61.36,ENTUPIMENTO,7.6,488.94,3.06,507.88,25.58,1249,925,0.64,4.74,RUIM
Turu,17.13,-2.5379,-44.2474,476.35,VAZAMENTO,8.06,386.94,4.62,162.48,26.18,1299,850,0.41,4.1,RUIM
Bequimao,17.3,-2.5589,-44.2484,622.57,VAZAMENTO,7.75,252.05,4.22,527.11,22.52,1583,669,0.85,0.72,MODERADA
Turu,17.37,-2.5379,-44.2474,476.43,VAZAMENTO,6.89,578.39,2.2,538.33,24.82,852,862,1.67,2.96,RUIM
Turu,17.47,-2.5379,-44.2474,38.21,ENTUPIMENTO,6.54,268.72,3.76,187.14,23.42,1746,883,1.93,4.12,RUIM
Turu,17.67,-2.5379,-44.2474,40.47,ENTUPIMENTO,8.02,230.16,2.47,480.88,20.0,1255,721,0.61,3.5,MODERADA
Turu,18.07,-2.5379,-44.2474,424.02,VAZAMENTO,7.55,366.48,4.93,116.65,28.92,1661,354,1.87,2.06,RUIM
Cohama,0.07,-2.4877,-44.2287,60.54,ENTUPIMENTO,8.12,450.84,4.96,591.25,24.59,916,356,0.23,4.74,RUIM
Cohama,0.5,-2.4877,-44.2287,676.34,VAZAMENTO,7.61,259.92,1.55,365.08,23.41,1565,471,1.5,2.77,RUIM
Cohama,1.6,-2.4877,-44.2287,60.79,ENTUPIMENTO,6.75,350.34,3.75,822.9,23.8,1712,551,0.08,2.29,RUIM
Cohama,1.8,-2.4877,-44.2287,682.65,VAZAMENTO,6.6,230.01,2.5,608.85,29.99,1045,268,1.53,4.83,RUIM
Cohama,2.03,-2.4877,-44.2287,733.58,VAZAMENTO,7.56,209.32,1.66,664.92,30.46,1454,191,0.47,2.65,RUIM
Sao_Cristovao,2.1,-2.4954,-44.2652,534.84,VAZAMENTO,7.48,513.83,3.83,345.68,30.99,786,913,0.07,4.19,RUIM
Cohama,2.1,-2.4877,-44.2287,661.96,VAZAMENTO,7.2,542.7,4.62,635.04,19.95,1616,807,1.33,4.75,RUIM
Cohama,2.23,-2.4877,-44.2287,59.32,ENTUPIMENTO,8.01,496.42,1.75,373.32,28.3,2152,548,0.85,4.92,RUIM
Sao_Cristovao,2.37,-2.4954,-44.2652,42.96,ENTUPIMENTO,7.72,440.78,2.16,247.61,23.5,594,862,0.7,1.21,MODERADA
Sao_Cristovao,2.53,-2.4954,-44.2652,487.41,VAZAMENTO,6.61,279.56,2.4,725.76,27.82,1066,1020,1.82,4.91,RUIM
Sao_Cristovao,2.63,-2.4954,-44.2652,47.05,ENTUPIMENTO,7.26,441.75,3.08,927.05,32.66,1211,258,1.25,3.19,RUIM
Cohama,2.67,-2.4877,-44.2287,663.75,VAZAMENTO,7.72,352.28,2.63,620.87,23.87,1180,165,1.22,4.59,RUIM
Sao_Cristovao,3.3,-2.4954,-44.2652,493.07,VAZAMENTO,6.88,331.39,2.74,250.86,22.81,1824,144,1.47,3.94,MODERADA
Sao_Cristovao,3.63,-2.4954,-44.2652,45.26,ENTUPIMENTO,6.92,270.78,3.33,191.9,18.3,1374,350,0.15,2.8,MODERADA
Cohama,4.33,-2.4877,-44.2287,710.84,VAZAMENTO,7.36,435.48,3.09,756.22,20.67,2153,1036,0.47,2.04,RUIM
Cohama,4.67,-2.4877,-44.2287,62.56,ENTUPIMENTO,6.53,552.6,2.23,930.3,22.64,970,806,1.21,2.54,RUIM
Cohama,4.73,-2.4877,-44.2287,62.01,ENTUPIMENTO,6.5,575.41,1.62,751.82,19.47,555,511,1.01,4.39,RUIM
Sao_Cristovao,4.93,-2.4954,-44.2652,465.55,VAZAMENTO,6.88,517.33,2.58,614.46,18.17,591,121,0.74,4.26,RUIM
Cohama,4.93,-2.4877,-44.2287,65.24,ENTUPIMENTO,6.68,216.54,1.29,391.53,21.57,1464,155,1.0,3.17,RUIM
Sao_Cristovao,5.13,-2.4954,-44.2652,483.68,VAZAMENTO,6.66,315.12,3.79,509.79,24.56,598,465,1.12,1.22,MODERADA
Sao_Cristovao,5.6,-2.4954,-44.2652,483.18,VAZAMENTO,7.9,282.3,4.39,804.62,27.28,1582,834,1.82,0.69,RUIM
Cohama,5.7,-2.4877,-44.2287,657.39,VAZAMENTO,8.16,452.26,3.62,891.74,26.87,935,789,0.01,2.34,RUIM
Cohama,5.77,-2.4877,-44.2287,64.17,ENTUPIMENTO,6.81,324.62,1.85,196.65,21.09,2043,663,1.09,2.9,RUIM
Cohama,5.83,-2.4877,-44.2287,685.87,VAZAMENTO,6.53,567.72,1.54,957.85,20.18,1228,1091,0.85,4.86,RUIM
Sao_Cristovao,6.07,-2.4954,-44.2652,519.4,VAZAMENTO,7.19,521.87,4.43,719.55,25.42,1326,203,1.63,1.37,RUIM
Cohama,6.13,-2.4877,-44.2287,655.42,VAZAMENTO,7.28,499.65,2.98,384.3,32.49,1873,985,1.59,4.45,RUIM
Sao_Cristovao,6.73,-2.4954,-44.2652,481.01,VAZAMENTO,8.39,394.73,1.06,60.5,24.2,1769,990,0.2,0.81,RUIM
Cohama,6.77,-2.4877,-44.2287,60.05,ENTUPIMENTO,8.26,397.61,3.84,803.19,24.95,1129,431,1.85,2.34,RUIM
Sao_Cristovao,7.3,-2.4954,-44.2652,45.87,ENTUPIMENTO,7.89,224.51,3.58,584.26,28.68,802,531,1.02,3.1,MODERADA
Cohama,7.47,-2.4877,-44.2287,65.61,ENTUPIMENTO,6.7,471.54,4.26,336.94,31.73,1373,402,1.19,3.23,MODERADA
Sao_Cristovao,7.63,-2.4954,-44.2652,42.44,ENTUPIMENTO,7.62,247.25,4.37,561.95,32.61,1047,933,0.67,1.41,MODERADA
Sao_Cristovao,7.8,-2.4954,-44.2652,480.96,VAZAMENTO,7.45,561.2,4.06,77.19,27.38,692,903,1.05,4.67,RUIM
Cohama,7.87,-2.4877,-44.2287,64.82,ENTUPIMENTO,8.11,453.76,1.96,965.36,18.49,858,565,0.0,2.84,RUIM
Cohama,7.9,-2.4877,-44.2287,65.05,ENTUPIMENTO,8.19,496.45,1.25,839.41,32.1,2371,216,0.23,4.24,RUIM
Cohama,8.47,-2.4877,-44.2287,65.29,ENTUPIMENTO,7.21,360.27,2.32,389.49,19.63,1157,823,0.39,1.84,MODERADA
Sao_Cristovao,8.67,-2.4954,-44.2652,45.73,ENTUPIMENTO,7.96,324.17,2.22,811.73,27.98,648,345,0.13,2.41,RUIM
Cohama,8.7,-2.4877,-44.2287,63.16,ENTUPIMENTO,7.12,368.43,1.55,373.07,22.04,1737,1000,0.81,1.27,RUIM
Sao_Cristovao,8.83,-2.4954,-44.2652,41.16,ENTUPIMENTO,7.69,565.5,2.35,745.04,29.83,1286,851,0.01,3.23,RUIM
Sao_Cristovao,9.33,-2.4954,-44.2652,531.27,VAZAMENTO,6.65,531.89,2.03,456.22,32.81,2295,310,0.85,3.65,RUIM
Cohama,9.37,-2.4877,-44.2287,64.98,ENTUPIMENTO,6.96,308.93,2.15,524.04,31.98,971,369,1.22,2.15,MODERADA
Sao_Cristovao,9.43,-2.4954,-44.2652,538.37,VAZAMENTO,7.77,412.98,1.45,178.96,22.96,1813,371,1.41,4.66,RUIM
Cohama,9.73,-2.4877,-44.2287,63.38,ENTUPIMENTO,7.98,232.84,4.32,329.41,20.84,959,848,0.16,3.52,MODERADA
Cohama,10.2,-2.4877,-44.2287,65.77,ENTUPIMENTO,8.18,385.13,4.96,209.92,24.29,2317,342,0.57,1.31,RUIM
Sao_Cristovao,10.97,-2.4954,-44.2652,41.45,ENTUPIMENTO,8.38,587.51,4.67,798.92,23.43,2399,246,0.36,2.1,RUIM
Sao_Cristovao,11.27,-2.4954,-44.2652,501.55,VAZAMENTO,6.7,301.99,2.71,281.74,30.72,1863,1066,0.51,2.08,MODERADA
Sao_Cristovao,11.4,-2.4954,-44.2652,41.15,ENTUPIMENTO,6.7,568.56,3.55,819.73,18.5,1205,515,0.09,3.35,RUIM
Cohama,11.47,-2.4877,-44.2287,61.66,ENTUPIMENTO,6.75,479.35,3.0,452.32,22.74,704,1062,1.17,0.96,MODERADA
Sao_Cristovao,11.5,-2.4954,-44.2652,44.21,ENTUPIMENTO,8.33,360.21,3.06,739.95,19.97,699,339,0.52,1.77,MODERADA
Sao_Cristovao,11.73,-2.4954,-44.2652,45.46,ENTUPIMENTO,7.93,320.63,4.84,776.0,25.9,1134,845,1.22,1.9,MODERADA
Sao_Cristovao,11.9,-2.4954,-44.2652,526.73,VAZAMENTO,7.57,231.1,2.67,162.11,18.15,2041,231,1.8,3.83,RUIM
Cohama,11.97,-2.4877,-44.2287,671.84,VAZAMENTO,8.2,244.54,2.43,981.69,23.07,1191,488,1.57,1.2,RUIM
Sao_Cristovao,12.4,-2.4954,-44.2652,468.84,VAZAMENTO,7.16,254.28,3.08,347.43,31.68,1408,109,0.62,1.95,MODERADA
Cohama,12.6,-2.4877,-44.2287,676.32,VAZAMENTO,8.19,306.91,2.91,810.69,31.41,2383,385,0.49,2.38,RUIM
Sao_Cristovao,12.87,-2.4954,-44.2652,42.77,ENTUPIMENTO,8.17,218.2,4.54,253.45,23.85,1679,501,1.16,1.54,MODERADA
Cohama,13.17,-2.4877,-44.2287,656.72,VAZAMENTO,7.87,538.19,4.61,637.49,31.14,951,941,0.01,0.81,RUIM
Sao_Cristovao,13.43,-2.4954,-44.2652,46.86,ENTUPIMENTO,7.29,544.03,1.8,594.82,32.18,1439,968,1.36,2.06,RUIM
Cohama,14.1,-2.4877,-44.2287,737.13,VAZAMENTO,8.13,540.26,1.63,86.33,27.7,626,1049,1.11,3.04,RUIM
Cohama,14.67,-2.4877,-44.2287,65.76,ENTUPIMENTO,6.53,215.01,4.31,353.23,20.95,1422,641,0.15,1.41,MODERADA
Cohama,14.77,-2.4877,-44.2287,63.2,ENTUPIMENTO,7.16,537.81,1.62,410.79,22.58,1272,1005,1.13,4.52,RUIM
Sao_Cristovao,14.93,-2.4954,-44.2652,43.56,ENTUPIMENTO,6.84,369.47,1.0,954.08,20.45,1584,395,1.93,0.52,RUIM
Sao_Cristovao,15.07,-2.4954,-44.2652,495.39,VAZAMENTO,7.49,208.74,4.4,106.64,22.76,1217,405,0.52,0.88,MODERADA
Cohama,15.17,-2.4877,-44.2287,58.95,ENTUPIMENTO,8.18,303.14,2.91,451.52,28.03,2138,392,1.91,2.31,RUIM
Sao_Cristovao,15.67,-2.4954,-44.2652,462.91,VAZAMENTO,8.03,226.66,4.14,383.01,30.93,1007,917,1.81,2.4,RUIM
Sao_Cristovao,16.2,-2.4954,-44.2652,490.37,VAZAMENTO,8.44,209.28,4.06,535.48,23.27,2440,107,1.35,4.94,RUIM
Cohama,16.23,-2.4877,-44.2287,733.06,VAZAMENTO,7.32,310.55,4.9,610.95,18.33,2439,483,1.93,1.82,RUIM
Sao_Cristovao,16.27,-2.4954,-44.2652,518.62,VAZAMENTO,6.68,298.29,2.89,209.06,27.72,2315,544,0.85,3.18,RUIM
Cohama,16.27,-2.4877,-44.2287,64.28,ENTUPIMENTO,6.84,328.93,2.86,186.41,18.85,714,489,1.32,2.37,MODERADA
Cohama,16.53,-2.4877,-44.2287,60.99,ENTUPIMENTO,7.55,359.65,4.37,69.64,19.57,1404,746,0.41,3.85,MODERADA
Sao_Cristovao,17.03,-2.4954,-44.2652,494.85,VAZAMENTO,8.27,435.06,1.06,702.8,22.34,1437,682,1.35,3.04,RUIM
Cohama,17.03,-2.4877,-44.2287,59.8,ENTUPIMENTO,6.83,378.49,3.8,650.68,19.91,1370,749,1.67,0.7,RUIM
Cohama,17.17,-2.4877,-44.2287,63.95,ENTUPIMENTO,7.14,267.75,3.59,805.18,29.96,1897,616,0.79,4.84,RUIM
Cohama,17.5,-2.4877,-44.2287,62.0,ENTUPIMENTO,7.15,328.73,3.61,977.24,26.93,2372,1042,0.87,2.02,RUIM
Cohama,17.57,-2.4877,-44.2287,62.25,ENTUPIMENTO,6.94,326.42,1.35,354.32,25.62,2083,438,0.58,3.25,RUIM
Cohama,17.63,-2.4877,-44.2287,64.31,ENTUPIMENTO,7.82,291.78,2.57,862.12,27.99,658,629,1.03,1.06,RUIM
Cohama,17.77,-2.4877,-44.2287,673.04,VAZAMENTO,8.48,393.83,4.74,611.78,23.01,1844,218,1.63,2.95,RUIM
Sao_Cristovao,17.83,-2.4954,-44.2652,42.4,ENTUPIMENTO,8.45,572.61,2.81,728.69,20.15,2340,354,1.39,3.78,RUIM
Sao_Cristovao,18.4,-2.4954,-44.2652,530.98,VAZAMENTO,8.49,459.61,2.22,719.16,28.09,1205,364,1.64,3.45,RUIM
Sao_Cristovao,18.5,-2.4954,-44.2652,45.24,ENTUPIMENTO,8.02,379.19,1.24,292.43,32.26,2420,746,0.25,1.99,RUIM
Cohama,18.5,-2.4877,-44.2287,64.09,ENTUPIMENTO,8.33,577.85,1.27,649.07,18.28,2095,661,1.66,3.35,RUIM
Cohama,18.83,-2.4877,-44.2287,65.84,ENTUPIMENTO,7.71,541.03,4.05,332.02,25.09,2478,333,1.49,4.75,RUIM
Sao_Cristovao,0.0,-2.4954,-44.2652,472.22,VAZAMENTO,8.5,400.51,4.48,800.16,24.26,1861,795,1.34,3.07,RUIM
Sao_Cristovao,0.33,-2.4954,-44.2652,513.78,VAZAMENTO,7.04,432.25,1.27,571.27,20.97,1193,663,1.1,3.93,RUIM
Sao_Cristovao,0.4,-2.4954,-44.2652,47.47,ENTUPIMENTO,6.97,219.31,4.69,771.84,27.53,1035,377,1.27,1.59,MODERADA
Sao_Cristovao,0.43,-2.4954,-44.2652,481.44,VAZAMENTO,7.47,542.37,1.2,712.96,21.75,2190,1080,1.53,2.68,RUIM
Sao_Cristovao,0.47,-2.4954,-44.2652,44.83,ENTUPIMENTO,6.94,380.31,2.18,180.0,29.72,1740,343,0.11,2.64,MODERADA
Cohama,0.87,-2.4877,-44.2287,671.32,VAZAMENTO,7.22,560.47,2.44,696.6,20.81,1319,248,0.87,4.02,RUIM
Sao_Cristovao,0.93,-2.4954,-44.2652,535.16,VAZAMENTO,7.58,278.72,1.6,586.34,20.03,1624,237,0.8,4.6,RUIM
Cohama,0.97,-2.4877,-44.2287,707.25,VAZAMENTO,7.61,256.63,2.05,613.8,29.84,1454,714,1.7,3.5,RUIM
Cohama,1.0,-2.4877,-44.2287,59.74,ENTUPIMENTO,7.35,554.18,2.69,383.54,26.34,888,826,0.44,4.6,RUIM
Cohama,1.67,-2.4877,-44.2287,60.07,ENTUPIMENTO,7.35,431.2,2.94,509.24,31.61,1620,1030,1.89,0.72,RUIM
Sao_Cristovao,1.93,-2.4954,-44.2652,512.7,VAZAMENTO,7.59,431.03,1.99,685.11,21.24,1692,387,1.73,0.76,RUIM
Sao_Cristovao,2.47,-2.4954,-44.2652,43.66,ENTUPIMENTO,7.1,307.39,3.42,275.65,27.45,2112,942,0.48,3.8,RUIM
Cohama,2.5,-2.4877,-44.2287,62.31,ENTUPIMENTO,8.16,441.67,4.27,634.78,24.08,1573,1058,0.65,0.98,MODERADA
Sao_Cristovao,2.67,-2.4954,-44.2652,43.82,ENTUPIMENTO,6.88,391.41,3.03,350.8,27.92,911,1098,1.24,1.89,MODERADA
Sao_Cristovao,3.03,-2.4954,-44.2652,504.6,VAZAMENTO,6.6,458.77,2.93,108.22,26.9,2124,210,0.58,4.96,RUIM
Cohama,3.2,-2.4877,-44.2287,59.0,ENTUPIMENTO,7.43,576.52,2.94,578.19,18.1,752,419,0.84,4.68,RUIM
Cohama,3.4,-2.4877,-44.2287,723.78,VAZAMENTO,7.82,334.16,2.48,843.58,24.49,1532,623,1.5,2.98,RUIM
Cohama,3.63,-2.4877,-44.2287,709.44,VAZAMENTO,7.4,341.56,4.78,676.25,20.93,1351,365,0.72,3.82,MODERADA
Sao_Cristovao,3.73,-2.4954,-44.2652,40.98,ENTUPIMENTO,6.63,323.19,2.64,188.21,23.47,888,323,1.33,1.31,MODERADA
Sao_Cristovao,3.8,-2.4954,-44.2652,45.44,ENTUPIMENTO,6.78,347.21,1.34,245.66,31.93,1348,151,0.91,3.93,RUIM
Sao_Cristovao,4.0,-2.4954,-44.2652,45.04,ENTUPIMENTO,7.24,281.54,2.51,180.32,28.01,985,437,0.06,4.98,RUIM
Sao_Cristovao,4.27,-2.4954,-44.2652,463.56,VAZAMENTO,7.07,350.38,1.81,50.17,32.69,1271,284,0.73,2.65,RUIM
Sao_Cristovao,4.3,-2.4954,-44.2652,43.36,ENTUPIMENTO,7.22,203.21,3.31,790.25,22.41,1052,1060,0.81,4.33,RUIM
Sao_Cristovao,4.43,-2.4954,-44.2652,513.94,VAZAMENTO,7.13,381.07,2.74,554.91,20.15,1966,462,1.46,0.95,MODERADA
Sao_Cristovao,4.8,-2.4954,-44.2652,502.96,VAZAMENTO,6.87,462.37,4.32,66.52,22.86,1121,707,1.76,0.73,RUIM
Cohama,5.13,-2.4877,-44.2287,58.48,ENTUPIMENTO,6.73,439.34,3.61,870.36,18.86,2065,480,1.12,3.28,RUIM
Cohama,5.3,-2.4877,-44.2287,64.36,ENTUPIMENTO,6.9,481.53,4.96,615.37,24.62,1449,992,0.43,2.03,MODERADA
Sao_Cristovao,5.33,-2.4954,-44.2652,512.78,VAZAMENTO,7.47,598.93,3.27,526.7,30.25,2265,434,1.97,4.43,RUIM
Sao_Cristovao,5.43,-2.4954,-44.2652,42.19,ENTUPIMENTO,7.57,361.53,1.1,614.98,28.87,1159,518,1.41,0.85,RUIM
Sao_Cristovao,5.5,-2.4954,-44.2652,45.37,ENTUPIMENTO,7.73,537.39,3.56,568.07,32.14,738,664,1.77,2.69,RUIM
Sao_Cristovao,5.7,-2.4954,-44.2652,462.5,VAZAMENTO,8.36,297.38,4.65,307.77,32.08,1225,346,0.96,2.61,MODERADA
Cohama,6.07,-2.4877,-44.2287,703.9,VAZAMENTO,7.87,262.14,1.25,588.03,32.55,1819,975,1.16,1.79,RUIM
Sao_Cristovao,6.83,-2.4954,-44.2652,43.74,ENTUPIMENTO,7.78,208.93,2.43,620.29,26.35,896,296,1.63,3.47,RUIM
Cohama,7.23,-2.4877,-44.2287,681.94,VAZAMENTO,7.79,527.2,2.63,637.16,27.65,504,388,1.62,1.8,RUIM
Cohama,7.37,-2.4877,-44.2287,65.14,ENTUPIMENTO,8.05,334.14,4.69,893.78,26.0,1036,853,1.64,0.8,RUIM
Cohama,7.6,-2.4877,-44.2287,61.9,ENTUPIMENTO,8.0,455.43,2.41,943.58,18.14,776,197,1.13,2.27,RUIM
Cohama,7.87,-2.4877,-44.2287,64.73,ENTUPIMENTO,8.19,299.28,2.29,865.14,24.32,1094,639,0.54,4.46,RUIM
Sao_Cristovao,7.97,-2.4954,-44.2652,43.21,ENTUPIMENTO,8.46,593.07,2.16,175.79,28.48,1037,298,1.94,2.6,RUIM
Cohama,8.47,-2.4877,-44.2287,62.52,ENTUPIMENTO,8.32,496.97,2.6,955.39,19.18,1348,382,0.6,0.86,RUIM
Sao_Cristovao,9.2,-2.4954,-44.2652,46.08,ENTUPIMENTO,6.7,351.74,1.16,471.79,22.7,1103,362,1.12,2.12,RUIM
Sao_Cristovao,9.4,-2.4954,-44.2652,45.8,ENTUPIMENTO,7.53,599.12,2.31,777.83,31.02,1705,1026,1.88,4.5,RUIM
Cohama,9.43,-2.4877,-44.2287,64.79,ENTUPIMENTO,6.79,266.43,2.37,892.66,24.64,666,855,0.15,4.48,RUIM
Sao_Cristovao,9.7,-2.4954,-44.2652,46.34,ENTUPIMENTO,7.5,397.34,2.28,607.74,26.12,842,222,1.35,0.72,MODERADA
Cohama,10.17,-2.4877,-44.2287,59.46,ENTUPIMENTO,6.88,227.42,4.12,524.11,22.44,986,666,1.55,0.81,RUIM
Cohama,10.23,-2.4877,-44.2287,706.24,VAZAMENTO,7.18,208.43,1.76,217.92,20.76,2377,571,1.79,4.2,RUIM
Sao_Cristovao,10.27,-2.4954,-44.2652,47.08,ENTUPIMENTO,7.71,310.7,3.61,370.27,23.61,2143,517,1.99,4.51,RUIM
Sao_Cristovao,10.63,-2.4954,-44.2652,47.72,ENTUPIMENTO,8.19,481.71,3.27,508.93,28.46,991,508,0.68,4.6,RUIM
Sao_Cristovao,10.67,-2.4954,-44.2652,41.65,ENTUPIMENTO,8.33,456.67,4.36,149.23,22.32,966,778,0.29,2.08,MODERADA
Sao_Cristovao,11.4,-2.4954,-44.2652,43.71,ENTUPIMENTO,6.8,332.48,1.13,153.1,32.91,1062,274,0.87,2.88,RUIM
Sao_Cristovao,11.67,-2.4954,-44.2652,476.5,VAZAMENTO,6.56,267.61,3.11,776.71,32.55,1914,995,0.27,3.72,MODERADA
Cohama,11.67,-2.4877,-44.2287,61.33,ENTUPIMENTO,8.4,484.44,2.2,529.23,22.97,656,573,0.96,3.64,MODERADA
Sao_Cristovao,11.77,-2.4954,-44.2652,46.95,ENTUPIMENTO,7.44,578.52,3.57,807.24,23.81,2120,719,0.57,2.98,RUIM
Sao_Cristovao,11.8,-2.4954,-44.2652,42.41,ENTUPIMENTO,8.28,452.43,2.13,354.11,22.32,1886,538,1.76,4.83,RUIM
Cohama,12.33,-2.4877,-44.2287,700.45,VAZAMENTO,6.88,308.79,4.48,576.07,31.28,1175,697,1.67,3.89,RUIM
Cohama,12.37,-2.4877,-44.2287,661.58,VAZAMENTO,7.05,343.62,2.01,490.63,31.44,809,804,0.11,1.44,MODERADA
Cohama,12.4,-2.4877,-44.2287,58.8,ENTUPIMENTO,7.77,425.14,1.55,401.4,29.49,2018,624,0.56,4.81,RUIM
Cohama,12.7,-2.4877,-44.2287,665.52,VAZAMENTO,7.19,546.11,2.84,336.86,30.51,1661,192,1.1,2.98,RUIM
Sao_Cristovao,12.73,-2.4954,-44.2652,41.93,ENTUPIMENTO,7.0,496.24,2.13,713.98,25.78,1847,231,1.93,4.93,RUIM
Sao_Cristovao,12.77,-2.4954,-44.2652,43.04,ENTUPIMENTO,8.01,377.66,4.41,777.65,25.49,2109,191,0.7,2.04,RUIM
Cohama,13.63,-2.4877,-44.2287,660.64,VAZAMENTO,7.38,353.31,3.0,986.6,20.6,1636,901,0.47,0.7,RUIM
Sao_Cristovao,13.67,-2.4954,-44.2652,47.02,ENTUPIMENTO,6.93,288.33,2.05,976.47,28.72,1763,335,1.7,4.8,RUIM
Sao_Cristovao,13.73,-2.4954,-44.2652,480.43,VAZAMENTO,7.1,594.05,3.3,617.89,19.25,1263,584,2.0,2.55,RUIM
Sao_Cristovao,13.87,-2.4954,-44.2652,45.59,ENTUPIMENTO,7.23,493.25,4.51,665.33,21.29,2263,261,0.84,1.81,RUIM
Cohama,13.87,-2.4877,-44.2287,63.8,ENTUPIMENTO,7.71,248.64,1.03,542.02,28.69,1092,1048,0.16,3.19,RUIM
Cohama,14.1,-2.4877,-44.2287,695.58,VAZAMENTO,7.23,547.21,2.39,970.66,22.92,825,710,1.93,3.73,RUIM
Cohama,14.3,-2.4877,-44.2287,660.14,VAZAMENTO,8.19,349.29,2.06,155.62,21.67,1235,191,0.97,4.57,RUIM
Cohama,14.97,-2.4877,-44.2287,63.41,ENTUPIMENTO,6.73,401.92,1.94,613.55,24.73,547,992,1.87,2.93,RUIM
Cohama,15.27,-2.4877,-44.2287,683.41,VAZAMENTO,7.71,400.52,2.32,665.87,26.63,960,878,0.8,0.56,MODERADA
Sao_Cristovao,15.47,-2.4954,-44.2652,46.75,ENTUPIMENTO,7.23,357.24,3.2,289.05,24.58,1030,445,0.93,3.95,MODERADA
Sao_Cristovao,15.67,-2.4954,-44.2652,43.3,ENTUPIMENTO,7.52,584.53,3.69,248.43,21.56,1567,128,0.78,4.85,RUIM
Cohama,16.63,-2.4877,-44.2287,61.91,ENTUPIMENTO,8.07,449.27,2.75,111.26,27.5,1440,291,0.86,2.59,MODERADA
Sao_Cristovao,16.77,-2.4954,-44.2652,45.47,ENTUPIMENTO,6.85,399.79,1.72,803.9,19.44,591,730,0.08,4.21,RUIM
Sao_Cristovao,17.1,-2.4954,-44.2652,530.34,VAZAMENTO,8.09,410.11,1.1,229.94,24.8,2196,481,0.96,0.6,RUIM
Cohama,17.13,-2.4877,-44.2287,62.03,ENTUPIMENTO,7.66,578.68,3.64,231.1,24.86,669,559,0.93,3.34,RUIM
Sao_Cristovao,17.33,-2.4954,-44.2652,502.21,VAZAMENTO,8.35,239.94,3.61,108.61,31.03,1914,407,0.87,3.65,MODERADA
Cohama,17.63,-2.4877,-44.2287,60.06,ENTUPIMENTO,6.55,554.4,3.72,180.08,30.15,961,587,0.31,1.86,RUIM
