timestamp,sensor_id,flow_rate,pressure,temperature,ph_level,turbidity,location_x,location_y,is_anomaly,processed_at
2025-07-07 00:00:19.800000000,Anil,541.42,4.4192,23.53,8.45,254.41,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:30.000000000,Centro,29.89,3.9616000000000002,23.26,7.98,549.88,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:31.800000000,Centro,32.14,2.9819999999999998,22.81,7.4,308.99,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:36.000000000,Anil,515.73,3.5925,26.85,7.89,438.99,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:00.000000000,Centro,327.88,4.7241,29.21,7.14,845.37,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:07.800000000,Centro,27.89,5.4899000000000004,27.26,8.46,195.75,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:07.800000000,Anil,47.62,4.2644,30.11,6.8,788.45,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:16.200000000,Anil,51.65,5.7067,30.18,7.56,399.25,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:58.200000000,Anil,51.48,2.1756,29.86,8.46,161.73,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:01.800000000,Anil,47.14,4.932300000000001,20.3,8.5,59.4,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:16.200000000,Anil,51.93,5.1626,29.63,7.84,981.16,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:30.000000000,Centro,32.94,4.4959,27.6,7.58,484.23,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:46.200000000,Anil,48.06,4.3469999999999995,27.13,6.83,647.24,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:03:22.200000000,Centro,32.12,5.8646,20.32,6.59,516.25,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:03:34.199999999,Centro,31.83,3.5931,18.03,6.52,344.01,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:01.800000000,Anil,587.95,3.9570999999999996,19.89,7.69,76.42,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:07.800000000,Centro,388.49,5.903099999999999,27.85,7.64,959.45,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:28.200000000,Anil,532.33,3.5462000000000002,25.18,7.47,618.86,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:30.000000000,Centro,339.6,5.959,18.39,7.58,671.55,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:36.000000000,Anil,46.39,5.1452,19.53,7.86,558.47,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:10.200000000,Anil,52.43,3.9363,19.74,7.2,968.83,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:12.000000000,Anil,535.52,2.9289,18.52,7.71,311.33,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:16.200000000,Anil,48.24,2.3707,23.37,6.93,386.11,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:25.800000000,Anil,537.65,4.8857,31.23,6.82,471.77,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:31.800000000,Centro,30.46,5.4908,23.15,8.42,668.67,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:42.000000000,Centro,371.32,4.2208,21.98,8.37,663.35,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:46.200000000,Centro,352.71,4.2984,26.58,6.63,731.36,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:06:10.200000000,Centro,31.75,5.7494000000000005,27.32,8.32,999.09,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:06:16.200000000,Anil,545.44,5.1480999999999995,29.54,7.93,101.26,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:06:18.000000000,Centro,373.11,5.2124,21.98,7.89,276.68,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:06:34.199999999,Anil,588.67,3.3960000000000004,22.45,8.02,135.72,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:06:55.800000000,Anil,519.17,2.06,28.45,7.89,212.03,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:06:58.200000000,Anil,45.3,2.7392000000000003,23.05,8.05,431.31,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:10.200000000,Anil,50.36,2.4483,32.07,7.09,68.44,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:13.800000000,Centro,31.36,3.6820999999999997,26.03,7.27,495.84,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:24.000000000,Anil,529.76,2.5382,32.03,6.6,286.54,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:31.800000000,Anil,46.67,2.7272000000000003,31.77,7.05,180.63,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:34.199999999,Centro,388.07,2.4305000000000003,22.83,7.53,222.1,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:40.200000000,Anil,532.1,4.3761,30.2,8.37,353.74,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:43.800000000,Centro,334.14,4.6348,18.37,8.08,643.57,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:08:40.200000000,Anil,558.91,4.5571,25.16,6.75,515.98,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:08:42.000000000,Centro,372.85,2.1879,30.66,8.22,617.87,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:06.000000000,Anil,586.35,3.1757999999999997,28.25,7.91,867.34,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:19.800000000,Centro,31.89,5.9385,30.2,7.1,965.97,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:19.800000000,Anil,565.38,5.1739999999999995,19.59,8.32,953.43,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:28.200000000,Centro,383.99,2.2774,28.49,6.68,511.59,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:46.200000000,Centro,30.41,4.2263,30.42,7.86,830.68,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:48.000000000,Anil,49.94,3.1224000000000003,28.24,7.73,515.64,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:01.800000000,Anil,532.36,4.0411,26.9,6.86,846.26,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:28.200000000,Centro,334.19,2.8059,23.78,6.92,232.17,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:28.200000000,Anil,51.13,4.0657,24.93,7.83,81.32,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:34.199999999,Centro,29.93,2.2206,21.29,6.71,910.84,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:55.800000000,Anil,553.55,3.21,28.76,8.43,906.36,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:25.800000000,Centro,378.21,4.5564,25.43,7.44,713.1,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:25.800000000,Anil,46.06,4.2518,19.7,8.21,71.07,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:49.800000000,Centro,32.35,5.3814,19.71,7.49,141.89,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:54.000000000,Anil,580.28,2.7366,22.38,7.97,140.0,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:55.800000000,Anil,50.64,5.6186,24.56,6.71,267.41,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:00.000000000,Anil,51.06,3.1426999999999996,20.77,7.32,812.29,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:13.800000000,Anil,46.98,5.203099999999999,32.81,8.07,872.15,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:25.800000000,Anil,48.27,5.6622,23.93,6.79,705.56,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:28.200000000,Anil,512.52,5.5543,28.55,6.51,646.88,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:52.200000000,Centro,32.44,2.3398,18.33,7.01,121.01,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:12.000000000,Centro,364.75,3.4677,29.37,8.42,103.25,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:18.000000000,Anil,50.41,3.5829000000000004,23.9,7.15,394.53,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:19.800000000,Centro,28.56,3.1664,30.36,8.33,620.97,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:48.000000000,Centro,364.32,2.0941,28.67,8.28,210.62,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:49.800000000,Anil,51.29,3.2166,19.96,8.41,365.03,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:12.000000000,Centro,328.69,2.2135,23.34,7.1,631.46,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:13.800000000,Centro,29.21,4.586,21.42,6.84,561.36,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:52.200000000,Centro,315.13,2.4844,26.99,7.73,770.56,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:18.000000000,Centro,335.94,2.6541,20.95,7.85,811.59,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:24.000000000,Centro,313.69,4.8305,26.08,6.99,618.75,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:31.800000000,Anil,47.46,2.0534,23.28,6.79,275.8,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:37.800000000,Anil,46.08,2.544,19.46,7.45,632.8,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:22.200000000,Anil,533.91,5.8833,18.09,8.13,459.35,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:36.000000000,Anil,575.8,5.7099,20.86,6.67,987.1,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:55.800000000,Centro,34.23,4.7721,24.11,7.05,599.37,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:18:19.800000000,Centro,356.23,5.9875,29.35,6.59,291.23,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:18:34.199999999,Centro,32.59,2.205,27.39,6.57,987.44,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:18:34.199999999,Anil,515.72,4.3694999999999995,21.67,6.52,94.28,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:18:37.800000000,Anil,51.54,5.2012,21.01,7.08,244.57,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:07.800000000,Centro,346.34,5.1507000000000005,31.47,8.37,98.49,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:18.000000000,Centro,34.05,3.6028,18.08,8.22,892.73,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:30.000000000,Centro,34.2,2.4408000000000003,27.36,7.81,904.18,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:34.199999999,Anil,51.81,2.1467,29.6,8.47,663.91,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:37.800000000,Anil,46.74,5.8941,23.93,8.42,201.79,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:36.000000000,Centro,27.88,3.7393,18.49,8.24,868.8,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:36.000000000,Anil,52.45,2.7464999999999997,28.52,6.7,204.12,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:52.200000000,Anil,48.39,3.4572000000000003,19.64,8.1,851.8,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:55.800000000,Centro,29.55,3.8087999999999997,23.07,7.74,940.25,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:55.800000000,Anil,52.73,2.2603999999999997,31.48,8.32,147.03,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:06.000000000,Anil,582.33,3.6223,21.72,8.43,932.75,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:46.200000000,Centro,31.12,4.402200000000001,21.9,7.8,523.48,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:03:18.000000000,Anil,51.03,2.7476,32.43,7.99,285.56,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:03:30.000000000,Centro,34.78,4.0497000000000005,27.97,6.95,843.03,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:03:55.800000000,Anil,48.27,2.1075999999999997,31.17,7.44,97.58,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:00.000000000,Anil,571.78,2.8719,28.97,7.78,449.91,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:06.000000000,Centro,341.4,4.375299999999999,22.55,7.52,857.73,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:19.800000000,Anil,566.29,4.0855,31.73,6.63,362.7,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:36.000000000,Centro,367.83,4.6114,23.22,7.79,984.2,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:00.000000000,Centro,330.98,4.7410000000000005,26.05,6.67,643.93,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:34.199999999,Centro,372.53,2.3573,20.71,8.12,566.17,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:36.000000000,Centro,346.29,4.2982,27.07,7.95,227.77,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:46.200000000,Centro,27.87,5.929600000000001,27.03,6.88,845.46,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:58.200000000,Anil,49.25,4.1053,28.65,7.05,661.68,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:06:01.800000000,Centro,29.63,5.4288,30.46,8.38,307.94,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:06:31.800000000,Centro,29.62,3.5088,22.51,6.72,534.6,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:06:55.800000000,Anil,578.4,3.0737,30.83,8.37,324.35,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:00.000000000,Anil,50.44,3.1864999999999997,20.1,8.23,481.15,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:12.000000000,Anil,546.31,2.6474,23.16,7.37,537.41,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:19.800000000,Centro,31.33,4.8709,20.27,7.65,664.84,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:28.200000000,Centro,30.56,2.9743,32.89,8.1,493.87,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:36.000000000,Anil,47.02,3.4412000000000003,20.73,6.52,850.24,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:37.800000000,Anil,52.69,2.3569999999999998,19.37,6.78,153.0,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:43.800000000,Anil,52.43,4.5053,27.24,7.44,925.9,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:08:12.000000000,Centro,318.73,3.4619999999999997,32.27,7.37,430.02,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:08:34.199999999,Centro,367.97,4.7443,27.59,7.15,875.46,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:08:43.800000000,Anil,553.64,4.1624,19.67,7.2,730.9,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:08:46.200000000,Centro,28.0,5.687,28.69,7.49,331.97,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:07.800000000,Centro,29.19,4.1962,31.49,8.35,890.52,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:10.200000000,Centro,320.87,2.6537,19.56,6.67,721.33,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:16.200000000,Anil,537.39,5.578099999999999,26.36,7.2,297.18,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:18.000000000,Centro,354.53,2.5287,23.87,7.0,65.13,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:55.800000000,Centro,322.82,2.5081,20.11,6.51,282.22,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:10:07.800000000,Centro,328.35,5.0769,31.63,7.99,84.51,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:10:22.200000000,Anil,48.13,5.5501,27.26,8.38,465.35,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:10:42.000000000,Centro,34.41,2.1222,19.5,7.78,619.74,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:00.000000000,Anil,512.68,3.4181,31.29,6.77,827.24,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:30.000000000,Centro,34.93,3.5573,28.75,7.52,260.27,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:40.200000000,Centro,371.55,4.3819,20.91,8.38,895.09,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:48.000000000,Centro,370.54,2.4894,30.9,8.15,376.85,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:58.200000000,Anil,552.95,4.7353,23.66,7.9,170.06,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:00.000000000,Anil,47.68,5.329400000000001,20.87,8.28,186.57,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:07.800000000,Anil,47.91,4.631,26.82,6.85,438.45,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:16.200000000,Anil,515.68,2.4114,31.44,7.5,969.97,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:19.800000000,Centro,32.62,5.0735,21.68,7.97,162.88,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:22.200000000,Anil,555.49,5.1602,27.35,6.5,585.5,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:49.800000000,Anil,562.65,4.8764,30.55,7.69,52.78,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:52.200000000,Centro,27.84,5.806900000000001,24.54,6.98,539.31,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:52.200000000,Anil,562.5,5.8036,24.76,8.19,981.44,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:54.000000000,Centro,345.91,3.6052999999999997,24.38,8.07,160.43,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:18.000000000,Centro,321.35,4.1761,28.72,6.65,611.03,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:34.199999999,Anil,572.68,3.4775,23.43,8.09,187.36,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:46.200000000,Centro,359.09,2.0141,28.09,6.65,695.32,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:10.200000000,Anil,511.06,2.6670999999999996,23.6,6.7,460.65,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:13.800000000,Anil,521.53,3.0010000000000003,22.85,8.24,490.99,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:30.000000000,Anil,539.59,4.0979,27.54,6.74,592.76,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:31.800000000,Centro,32.57,3.115,31.19,6.81,506.95,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:31.800000000,Anil,47.41,2.5820999999999996,30.94,6.71,461.91,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:12.000000000,Anil,538.39,3.2968,21.28,6.91,126.58,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:22.200000000,Anil,47.52,5.6803,31.61,7.77,857.86,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:30.000000000,Centro,29.78,5.5487,32.4,6.7,575.04,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:40.200000000,Centro,31.79,4.7394,28.12,7.69,969.26,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:19.800000000,Centro,31.96,2.9592,20.24,7.8,392.83,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:54.000000000,Centro,32.96,4.1764,28.44,6.99,257.95,-44.2906,-2.515,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:01.800000000,Anil,52.04,5.5287,23.86,7.54,634.54,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:10.200000000,Anil,49.68,4.4951,26.48,7.81,426.75,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:18:01.800000000,Anil,46.36,3.5658,26.29,8.38,948.55,-44.2549,-2.5227,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:04.200000000,Vinhais,597.01,5.7682,31.74,7.85,78.36,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:12.000000000,Renascenca,34.48,2.6334,32.62,7.69,227.82,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:19.800000000,Renascenca,33.46,3.6305,24.39,8.29,228.86,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:24.000000000,Vinhais,50.62,3.0753,22.35,7.43,339.35,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:49.800000000,Renascenca,39.56,5.1065,24.51,6.86,904.34,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:49.800000000,Vinhais,54.2,4.3118,30.65,7.86,315.04,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:54.000000000,Vinhais,56.64,2.5831,29.74,7.35,346.26,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:06.000000000,Renascenca,37.19,2.9065,28.12,7.6,828.67,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:06.000000000,Vinhais,50.25,3.2641000000000004,30.4,7.86,809.55,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
