timestamp,sensor_id,flow_rate,pressure,temperature,ph_level,turbidity,location_x,location_y,is_anomaly,processed_at
2025-07-07 00:17:12.000000000,Renascenca,32.88,4.1358999999999995,30.83,7.4,491.54,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:22.200000000,Renascenca,395.38,4.4676,28.21,7.61,643.42,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:30.000000000,Renascenca,418.14,3.3832,25.06,7.96,496.09,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:40.200000000,Renascenca,388.25,2.4038,21.89,7.68,208.05,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:42.000000000,Renascenca,35.02,2.0279,23.61,7.59,542.51,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:43.800000000,Renascenca,365.72,2.4175,31.14,6.77,657.67,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:43.800000000,Vinhais,50.74,2.0235,28.29,7.2,767.91,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:49.800000000,Renascenca,33.84,5.577999999999999,29.29,6.85,73.74,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:13.800000000,Bequimao,58.27,2.5073,23.34,7.97,86.75,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:58.200000000,Turu,42.45,2.5317,18.77,8.07,162.68,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:01.800000000,Bequimao,55.32,3.0324,22.63,6.53,731.4,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:16.200000000,Turu,43.5,3.1260000000000003,32.51,7.97,275.33,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:18.000000000,Turu,38.16,2.2628,19.28,7.72,630.41,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:24.000000000,Turu,39.74,2.0225999999999997,18.09,6.56,603.3,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:28.200000000,Turu,36.79,4.8619,30.33,6.59,614.06,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:42.000000000,Bequimao,56.9,4.9618,18.35,7.46,679.08,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:01.800000000,Turu,417.12,4.1847,30.43,6.55,326.06,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:04.200000000,Turu,421.17,5.847799999999999,24.27,7.92,447.56,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:06.000000000,Turu,452.54,3.4182,27.11,8.13,411.35,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:16.200000000,Bequimao,605.69,3.0578,28.9,6.94,270.46,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:28.200000000,Bequimao,55.42,5.824400000000001,19.04,7.69,661.45,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:46.200000000,Turu,432.11,2.8845,25.38,8.11,547.74,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:54.000000000,Bequimao,58.21,3.8829000000000002,18.7,7.25,179.24,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:03:43.800000000,Bequimao,54.88,2.219,27.95,6.69,657.93,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:03:52.200000000,Bequimao,54.18,4.0674,23.95,6.57,522.13,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:03:55.800000000,Bequimao,57.69,5.426799999999999,30.0,7.3,384.31,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:07.800000000,Turu,37.84,2.9317,27.96,7.79,77.25,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:13.800000000,Turu,42.89,5.8311,20.35,7.46,372.74,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:16.200000000,Turu,487.81,3.2291000000000003,29.8,7.15,947.2,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:30.000000000,Bequimao,58.79,3.6250999999999998,18.59,8.05,219.57,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:48.000000000,Bequimao,55.26,3.5869999999999997,20.01,7.39,703.68,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:13.800000000,Turu,475.82,3.4563,26.68,7.88,935.07,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:36.000000000,Turu,38.8,4.0279,26.73,6.94,105.36,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:43.800000000,Turu,418.57,3.2033,27.85,7.64,850.21,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:06:24.000000000,Bequimao,58.78,5.102799999999999,18.66,8.2,825.26,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:06:36.000000000,Turu,43.33,5.5357,30.79,8.45,773.76,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:01.800000000,Turu,454.52,4.250299999999999,29.85,6.67,81.71,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:06.000000000,Bequimao,60.65,3.2531,19.64,8.35,997.87,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:12.000000000,Turu,43.22,4.211,32.52,7.7,380.18,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:12.000000000,Bequimao,61.37,4.8595999999999995,28.62,6.89,723.75,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:13.800000000,Bequimao,639.1,5.5756,30.31,7.43,146.44,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:22.200000000,Turu,41.64,5.7662,28.86,6.82,571.17,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:25.800000000,Turu,489.07,3.1387,22.65,6.86,567.17,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:54.000000000,Bequimao,642.12,5.1923,20.06,7.63,353.0,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:58.200000000,Turu,38.45,2.2095,25.25,7.09,433.91,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:08:28.200000000,Bequimao,55.53,5.6411,18.18,7.11,150.32,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:08:31.800000000,Turu,40.44,5.687,21.43,7.93,514.72,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:08:52.200000000,Turu,41.6,3.0,26.69,7.74,50.84,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:00.000000000,Bequimao,59.52,4.8394,26.26,7.71,995.12,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:01.800000000,Turu,439.53,3.7133,18.81,7.13,845.3,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:10.200000000,Bequimao,56.66,4.7579,22.66,8.23,652.64,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:16.200000000,Turu,43.3,4.4009,20.35,6.56,211.8,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:30.000000000,Bequimao,59.44,4.3644,25.34,7.45,525.1,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:48.000000000,Turu,40.76,3.7913,22.45,7.33,725.5,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:58.200000000,Bequimao,55.92,3.7148000000000003,26.87,8.17,649.05,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:10:01.800000000,Turu,428.83,2.3571,19.64,7.34,776.69,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:10:24.000000000,Bequimao,58.05,4.6187000000000005,18.45,7.49,871.23,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:10.200000000,Turu,36.68,5.9122,28.7,8.06,569.81,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:10.200000000,Bequimao,54.39,5.8987,22.87,7.2,616.48,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:13.800000000,Bequimao,55.2,4.5905000000000005,32.01,7.62,95.29,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:43.800000000,Bequimao,56.75,3.9947000000000004,30.46,6.94,452.33,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:13.800000000,Bequimao,56.21,4.978,27.49,6.9,326.3,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:36.000000000,Bequimao,60.48,3.1752999999999996,18.37,8.18,96.15,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:40.200000000,Turu,415.18,4.5615,27.05,7.57,693.25,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:58.200000000,Turu,38.85,3.8348,29.11,8.41,643.62,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:06.000000000,Turu,38.39,5.4631,22.89,6.77,844.18,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:13.800000000,Turu,432.63,5.1899,19.0,7.2,495.56,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:19.800000000,Bequimao,606.28,4.0019,23.34,7.45,841.09,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:22.200000000,Bequimao,55.94,4.5727,22.32,8.0,949.95,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:25.800000000,Turu,43.77,5.0117,27.35,8.11,286.11,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:43.800000000,Turu,42.9,5.727,25.61,6.5,433.84,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:58.200000000,Turu,43.55,5.7595,21.88,7.39,499.6,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:13.800000000,Turu,37.28,3.3817000000000004,19.51,8.46,335.5,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:16.200000000,Bequimao,684.91,5.17,21.45,6.63,817.55,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:22.200000000,Turu,39.65,5.1432,28.36,8.49,86.49,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:34.199999999,Bequimao,56.37,2.0574,29.62,7.13,147.49,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:36.000000000,Bequimao,648.24,2.3397,23.35,7.62,896.25,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:43.800000000,Turu,42.09,3.0516,23.67,8.44,465.01,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:46.200000000,Bequimao,56.62,3.5931,21.58,8.23,166.25,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:49.800000000,Bequimao,643.15,2.8399,18.63,8.15,568.98,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:58.200000000,Turu,39.98,5.2216,31.56,6.62,981.01,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:07.800000000,Turu,408.93,5.9973,24.75,8.37,510.67,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:10.200000000,Turu,40.57,2.4452000000000003,22.41,7.56,740.64,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:12.000000000,Turu,479.58,2.1409000000000002,18.9,7.34,88.88,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:16.200000000,Turu,38.38,4.8112,25.03,6.86,961.85,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:18.000000000,Turu,38.01,5.7565,23.97,6.95,304.05,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:25.800000000,Bequimao,60.03,2.5112,21.7,7.17,358.62,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:34.199999999,Bequimao,638.12,5.5121,22.01,8.33,80.37,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:04.200000000,Turu,40.56,3.8306,28.91,8.38,736.22,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:18.000000000,Turu,37.47,4.9858,29.16,6.88,140.14,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:24.000000000,Turu,38.35,5.5827,22.13,8.11,51.02,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:28.200000000,Bequimao,56.99,2.7072000000000003,27.0,7.95,170.01,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:43.800000000,Turu,40.09,4.5972,31.86,7.02,87.41,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:54.000000000,Bequimao,58.1,3.1515,18.55,8.31,320.12,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:18:00.000000000,Turu,491.21,5.8339,23.53,6.79,636.17,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:18:01.800000000,Bequimao,61.22,3.2277,28.89,6.97,997.39,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:18:18.000000000,Turu,38.82,2.3641,18.1,7.67,440.57,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:18:28.200000000,Bequimao,56.71,4.4292,25.48,6.52,290.18,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:12.000000000,Turu,423.56,4.1517,30.26,7.89,596.95,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:24.000000000,Bequimao,618.75,3.2269,29.43,8.39,359.72,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:49.800000000,Bequimao,58.75,5.2476,20.34,6.86,166.19,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:01.800000000,Turu,474.78,4.0501,32.73,6.78,515.96,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:10.200000000,Turu,41.99,5.6525,27.48,6.75,222.63,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:30.000000000,Bequimao,59.65,5.8660000000000005,27.69,7.04,779.64,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:37.800000000,Turu,37.4,3.2569,30.07,6.85,200.33,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:40.200000000,Turu,454.93,3.3042000000000002,27.82,8.01,932.05,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:48.000000000,Bequimao,60.91,3.3222000000000005,27.23,7.03,854.03,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:06.000000000,Bequimao,684.94,2.5058000000000002,29.41,7.01,641.04,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:03:07.800000000,Bequimao,59.56,3.478,23.48,7.81,611.36,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:03:12.000000000,Turu,39.64,4.1857,23.3,6.68,420.77,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:03:13.800000000,Turu,419.59,4.1758999999999995,27.41,6.63,240.48,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:03:25.800000000,Turu,481.26,5.1243,26.43,8.35,233.07,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:03:28.200000000,Turu,36.85,5.681699999999999,21.39,6.92,193.38,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:18.000000000,Bequimao,60.95,5.8713999999999995,20.2,8.46,705.69,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:19.800000000,Bequimao,684.85,4.0225,25.58,6.88,432.7,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:34.199999999,Turu,42.1,5.7083,26.58,8.28,757.81,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:40.200000000,Turu,43.72,3.0956,29.98,7.82,126.58,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:54.000000000,Bequimao,57.9,2.033,18.64,6.53,82.7,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:01.800000000,Turu,36.98,4.7856,27.65,8.49,131.7,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:12.000000000,Turu,37.41,4.8143,33.0,7.37,158.06,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:16.200000000,Turu,39.18,3.6472,26.02,7.86,529.5,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:30.000000000,Bequimao,60.78,5.660900000000001,25.08,6.96,146.93,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:43.800000000,Turu,43.85,4.0878,31.0,6.56,252.59,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:46.200000000,Bequimao,58.89,5.787999999999999,28.72,8.48,143.33,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:55.800000000,Turu,416.47,5.435700000000001,30.3,7.89,69.67,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:58.200000000,Turu,40.47,5.6222,21.83,8.12,394.04,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:58.200000000,Bequimao,637.84,3.2447000000000004,22.93,8.3,624.99,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:06:24.000000000,Bequimao,607.35,4.3627,29.65,8.24,979.36,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:06:30.000000000,Bequimao,55.01,2.0886,29.25,6.92,619.85,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:06:40.200000000,Turu,40.98,3.8848000000000003,24.69,8.33,236.57,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:01.800000000,Turu,38.55,5.597899999999999,27.1,7.03,646.97,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:22.200000000,Bequimao,54.25,4.5838,32.46,7.21,371.63,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:55.800000000,Bequimao,61.06,3.207,32.44,8.18,875.54,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:08:16.200000000,Turu,467.57,3.5761000000000003,27.83,6.97,332.75,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:08:28.200000000,Bequimao,59.39,4.5587,19.36,7.01,272.02,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:08:48.000000000,Turu,463.04,2.4556999999999998,26.25,7.24,481.92,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:07.800000000,Bequimao,653.47,4.5952,22.01,7.57,246.07,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:40.200000000,Bequimao,653.81,4.5237,20.02,8.22,882.76,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:42.000000000,Bequimao,669.21,4.437799999999999,23.47,7.15,276.62,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:58.200000000,Turu,42.8,3.0418000000000003,28.38,7.16,710.82,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:10:04.200000000,Turu,37.33,5.1014,32.19,7.98,973.9,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:10:10.200000000,Turu,41.94,4.2219999999999995,29.44,7.6,698.39,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:10:40.200000000,Turu,36.91,5.8211,29.55,7.86,568.75,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:01.800000000,Bequimao,58.76,2.9948,24.02,8.3,360.99,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:16.200000000,Turu,42.57,4.9381,19.87,6.96,237.54,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:19.800000000,Bequimao,633.36,3.168,26.06,7.09,483.75,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:25.800000000,Turu,39.34,3.4872,30.98,7.17,113.5,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:43.800000000,Bequimao,59.79,2.0121,21.55,6.56,336.03,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:52.200000000,Bequimao,669.65,5.2536000000000005,31.67,8.17,452.94,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:00.000000000,Bequimao,61.33,2.9313,26.38,7.74,473.16,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:06.000000000,Turu,39.31,3.4282,28.94,7.28,119.39,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:12.000000000,Bequimao,653.85,4.2692000000000005,26.89,7.52,71.8,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:37.800000000,Turu,418.41,2.347,23.14,7.48,487.02,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:16.200000000,Bequimao,55.67,5.5474,20.57,8.1,461.78,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:37.800000000,Turu,436.88,2.5927999999999995,22.43,7.42,675.29,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:19.800000000,Turu,40.63,5.8509,31.13,7.99,741.15,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:19.800000000,Bequimao,638.68,3.1774,31.56,7.62,878.88,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:28.200000000,Bequimao,638.03,5.900399999999999,28.37,8.17,513.41,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:37.800000000,Turu,485.75,3.6226,18.27,6.75,912.71,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:10.200000000,Turu,43.82,5.5329999999999995,24.08,7.85,510.91,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:18.000000000,Turu,417.05,5.0913,28.49,6.76,393.36,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:30.000000000,Bequimao,59.28,4.2022,27.2,7.45,559.71,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:31.800000000,Turu,43.62,2.8588,30.04,7.29,52.58,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:49.800000000,Turu,42.71,4.2410000000000005,26.69,7.23,306.59,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:55.800000000,Bequimao,58.89,3.0876,20.79,6.97,211.88,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:01.800000000,Turu,43.13,5.0125,18.95,7.18,988.5,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:12.000000000,Bequimao,660.76,2.8855,19.09,7.44,792.51,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:13.800000000,Bequimao,646.7,3.7875,25.31,7.8,137.67,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
