timestamp,sensor_id,flow_rate,pressure,temperature,ph_level,turbidity,location_x,location_y,is_anomaly,processed_at
2025-07-07 00:16:31.800000000,Bequimao,56.44,2.7156000000000002,32.03,7.08,705.97,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:43.800000000,Bequimao,61.36,4.8894,25.58,7.6,507.88,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:07.800000000,Turu,476.35,3.8694,26.18,8.06,162.48,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:18.000000000,Bequimao,622.57,2.5205,22.52,7.75,527.11,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:22.200000000,Turu,476.43,5.7839,24.82,6.89,538.33,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:28.200000000,Turu,38.21,2.6872000000000003,23.42,6.54,187.14,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:40.200000000,Turu,40.47,2.3016,20.0,8.02,480.88,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:18:04.200000000,Turu,424.02,3.6648,28.92,7.55,116.65,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:04.200000000,Cohama,60.54,4.5084,24.59,8.12,591.25,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:30.000000000,Cohama,676.34,2.5992,23.41,7.61,365.08,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:36.000000000,Cohama,60.79,3.5033999999999996,23.8,6.75,822.9,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:48.000000000,Cohama,682.65,2.3001,29.99,6.6,608.85,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:01.800000000,Cohama,733.58,2.0932,30.46,7.56,664.92,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:06.000000000,Sao_Cristovao,534.84,5.1383,30.99,7.48,345.68,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:06.000000000,Cohama,661.96,5.4270000000000005,19.95,7.2,635.04,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:13.800000000,Cohama,59.32,4.9642,28.3,8.01,373.32,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:22.200000000,Sao_Cristovao,42.96,4.4078,23.5,7.72,247.61,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:31.800000000,Sao_Cristovao,487.41,2.7956,27.82,6.61,725.76,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:37.800000000,Sao_Cristovao,47.05,4.4175,32.66,7.26,927.05,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:40.200000000,Cohama,663.75,3.5227999999999997,23.87,7.72,620.87,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:03:18.000000000,Sao_Cristovao,493.07,3.3139,22.81,6.88,250.86,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:03:37.800000000,Sao_Cristovao,45.26,2.7077999999999998,18.3,6.92,191.9,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:19.800000000,Cohama,710.84,4.3548,20.67,7.36,756.22,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:40.200000000,Cohama,62.56,5.526,22.64,6.53,930.3,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:43.800000000,Cohama,62.01,5.754099999999999,19.47,6.5,751.82,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:55.800000000,Sao_Cristovao,465.55,5.1733,18.17,6.88,614.46,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:55.800000000,Cohama,65.24,2.1654,21.57,6.68,391.53,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:07.800000000,Sao_Cristovao,483.68,3.1512000000000002,24.56,6.66,509.79,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:36.000000000,Sao_Cristovao,483.18,2.823,27.28,7.9,804.62,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:42.000000000,Cohama,657.39,4.5226,26.87,8.16,891.74,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:46.200000000,Cohama,64.17,3.2462,21.09,6.81,196.65,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:49.800000000,Cohama,685.87,5.6772,20.18,6.53,957.85,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:06:04.200000000,Sao_Cristovao,519.4,5.2187,25.42,7.19,719.55,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:06:07.800000000,Cohama,655.42,4.9965,32.49,7.28,384.3,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:06:43.800000000,Sao_Cristovao,481.01,3.9473000000000003,24.2,8.39,60.5,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:06:46.200000000,Cohama,60.05,3.9761,24.95,8.26,803.19,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:18.000000000,Sao_Cristovao,45.87,2.2451,28.68,7.89,584.26,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:28.200000000,Cohama,65.61,4.7154,31.73,6.7,336.94,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:37.800000000,Sao_Cristovao,42.44,2.4725,32.61,7.62,561.95,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:48.000000000,Sao_Cristovao,480.96,5.612,27.38,7.45,77.19,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:52.200000000,Cohama,64.82,4.5376,18.49,8.11,965.36,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:54.000000000,Cohama,65.05,4.9645,32.1,8.19,839.41,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:08:28.200000000,Cohama,65.29,3.6027,19.63,7.21,389.49,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:08:40.200000000,Sao_Cristovao,45.73,3.2417000000000002,27.98,7.96,811.73,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:08:42.000000000,Cohama,63.16,3.6843,22.04,7.12,373.07,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:08:49.800000000,Sao_Cristovao,41.16,5.655,29.83,7.69,745.04,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:19.800000000,Sao_Cristovao,531.27,5.3189,32.81,6.65,456.22,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:22.200000000,Cohama,64.98,3.0893,31.98,6.96,524.04,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:25.800000000,Sao_Cristovao,538.37,4.1298,22.96,7.77,178.96,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:43.800000000,Cohama,63.38,2.3284000000000002,20.84,7.98,329.41,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:10:12.000000000,Cohama,65.77,3.8513,24.29,8.18,209.92,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:10:58.200000000,Sao_Cristovao,41.45,5.8751,23.43,8.38,798.92,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:16.200000000,Sao_Cristovao,501.55,3.0199000000000003,30.72,6.7,281.74,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:24.000000000,Sao_Cristovao,41.15,5.685599999999999,18.5,6.7,819.73,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:28.200000000,Cohama,61.66,4.7935,22.74,6.75,452.32,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:30.000000000,Sao_Cristovao,44.21,3.6020999999999996,19.97,8.33,739.95,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:43.800000000,Sao_Cristovao,45.46,3.2063,25.9,7.93,776.0,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:54.000000000,Sao_Cristovao,526.73,2.311,18.15,7.57,162.11,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:58.200000000,Cohama,671.84,2.4454,23.07,8.2,981.69,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:24.000000000,Sao_Cristovao,468.84,2.5428,31.68,7.16,347.43,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:36.000000000,Cohama,676.32,3.0691,31.41,8.19,810.69,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:52.200000000,Sao_Cristovao,42.77,2.182,23.85,8.17,253.45,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:10.200000000,Cohama,656.72,5.381900000000001,31.14,7.87,637.49,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:25.800000000,Sao_Cristovao,46.86,5.4403,32.18,7.29,594.82,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:06.000000000,Cohama,737.13,5.4026,27.7,8.13,86.33,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:40.200000000,Cohama,65.76,2.1501,20.95,6.53,353.23,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:46.200000000,Cohama,63.2,5.3781,22.58,7.16,410.79,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:55.800000000,Sao_Cristovao,43.56,3.6947,20.45,6.84,954.08,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:04.200000000,Sao_Cristovao,495.39,2.0874,22.76,7.49,106.64,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:10.200000000,Cohama,58.95,3.0313999999999997,28.03,8.18,451.52,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:40.200000000,Sao_Cristovao,462.91,2.2666,30.93,8.03,383.01,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:12.000000000,Sao_Cristovao,490.37,2.0928,23.27,8.44,535.48,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:13.800000000,Cohama,733.06,3.1055,18.33,7.32,610.95,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:16.200000000,Sao_Cristovao,518.62,2.9829000000000003,27.72,6.68,209.06,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:16.200000000,Cohama,64.28,3.2893,18.85,6.84,186.41,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:31.800000000,Cohama,60.99,3.5965,19.57,7.55,69.64,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:01.800000000,Sao_Cristovao,494.85,4.3506,22.34,8.27,702.8,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:01.800000000,Cohama,59.8,3.7849,19.91,6.83,650.68,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:10.200000000,Cohama,63.95,2.6775,29.96,7.14,805.18,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:30.000000000,Cohama,62.0,3.2873,26.93,7.15,977.24,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:34.199999999,Cohama,62.25,3.2642,25.62,6.94,354.32,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:37.800000000,Cohama,64.31,2.9177999999999997,27.99,7.82,862.12,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:46.200000000,Cohama,673.04,3.9383,23.01,8.48,611.78,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:49.800000000,Sao_Cristovao,42.4,5.7261,20.15,8.45,728.69,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:18:24.000000000,Sao_Cristovao,530.98,4.5961,28.09,8.49,719.16,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:18:30.000000000,Sao_Cristovao,45.24,3.7919,32.26,8.02,292.43,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:18:30.000000000,Cohama,64.09,5.7785,18.28,8.33,649.07,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:18:49.800000000,Cohama,65.84,5.410299999999999,25.09,7.71,332.02,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:00.000000000,Sao_Cristovao,472.22,4.0051,24.26,8.5,800.16,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:19.800000000,Sao_Cristovao,513.78,4.3225,20.97,7.04,571.27,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:24.000000000,Sao_Cristovao,47.47,2.1931,27.53,6.97,771.84,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:25.800000000,Sao_Cristovao,481.44,5.4237,21.75,7.47,712.96,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:28.200000000,Sao_Cristovao,44.83,3.8031,29.72,6.94,180.0,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:52.200000000,Cohama,671.32,5.6047,20.81,7.22,696.6,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:55.800000000,Sao_Cristovao,535.16,2.7872000000000003,20.03,7.58,586.34,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:58.200000000,Cohama,707.25,2.5663,29.84,7.61,613.8,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:00.000000000,Cohama,59.74,5.541799999999999,26.34,7.35,383.54,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:40.200000000,Cohama,60.07,4.312,31.61,7.35,509.24,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:55.800000000,Sao_Cristovao,512.7,4.3103,21.24,7.59,685.11,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:28.200000000,Sao_Cristovao,43.66,3.0739,27.45,7.1,275.65,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:30.000000000,Cohama,62.31,4.4167000000000005,24.08,8.16,634.78,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:40.200000000,Sao_Cristovao,43.82,3.9141000000000004,27.92,6.88,350.8,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:03:01.800000000,Sao_Cristovao,504.6,4.5877,26.9,6.6,108.22,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:03:12.000000000,Cohama,59.0,5.7652,18.1,7.43,578.19,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:03:24.000000000,Cohama,723.78,3.3416,24.49,7.82,843.58,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:03:37.800000000,Cohama,709.44,3.4156,20.93,7.4,676.25,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:03:43.800000000,Sao_Cristovao,40.98,3.2319,23.47,6.63,188.21,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:03:48.000000000,Sao_Cristovao,45.44,3.4720999999999997,31.93,6.78,245.66,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:00.000000000,Sao_Cristovao,45.04,2.8154000000000003,28.01,7.24,180.32,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:16.200000000,Sao_Cristovao,463.56,3.5038,32.69,7.07,50.17,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:18.000000000,Sao_Cristovao,43.36,2.0321000000000002,22.41,7.22,790.25,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:25.800000000,Sao_Cristovao,513.94,3.8106999999999998,20.15,7.13,554.91,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:48.000000000,Sao_Cristovao,502.96,4.6237,22.86,6.87,66.52,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:07.800000000,Cohama,58.48,4.3934,18.86,6.73,870.36,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:18.000000000,Cohama,64.36,4.8153,24.62,6.9,615.37,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:19.800000000,Sao_Cristovao,512.78,5.989299999999999,30.25,7.47,526.7,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:25.800000000,Sao_Cristovao,42.19,3.6152999999999995,28.87,7.57,614.98,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:30.000000000,Sao_Cristovao,45.37,5.3739,32.14,7.73,568.07,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:42.000000000,Sao_Cristovao,462.5,2.9737999999999998,32.08,8.36,307.77,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:06:04.200000000,Cohama,703.9,2.6214,32.55,7.87,588.03,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:06:49.800000000,Sao_Cristovao,43.74,2.0893,26.35,7.78,620.29,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:13.800000000,Cohama,681.94,5.272,27.65,7.79,637.16,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:22.200000000,Cohama,65.14,3.3413999999999997,26.0,8.05,893.78,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:36.000000000,Cohama,61.9,4.5543000000000005,18.14,8.0,943.58,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:52.200000000,Cohama,64.73,2.9928,24.32,8.19,865.14,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:58.200000000,Sao_Cristovao,43.21,5.930700000000001,28.48,8.46,175.79,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:08:28.200000000,Cohama,62.52,4.9697000000000005,19.18,8.32,955.39,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:12.000000000,Sao_Cristovao,46.08,3.5174000000000003,22.7,6.7,471.79,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:24.000000000,Sao_Cristovao,45.8,5.9912,31.02,7.53,777.83,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:25.800000000,Cohama,64.79,2.6643,24.64,6.79,892.66,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:42.000000000,Sao_Cristovao,46.34,3.9734,26.12,7.5,607.74,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:10:10.200000000,Cohama,59.46,2.2742,22.44,6.88,524.11,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:10:13.800000000,Cohama,706.24,2.0843000000000003,20.76,7.18,217.92,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:10:16.200000000,Sao_Cristovao,47.08,3.1069999999999998,23.61,7.71,370.27,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:10:37.800000000,Sao_Cristovao,47.72,4.8171,28.46,8.19,508.93,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:10:40.200000000,Sao_Cristovao,41.65,4.5667,22.32,8.33,149.23,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:24.000000000,Sao_Cristovao,43.71,3.3248,32.91,6.8,153.1,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:40.200000000,Sao_Cristovao,476.5,2.6761,32.55,6.56,776.71,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:40.200000000,Cohama,61.33,4.8444,22.97,8.4,529.23,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:46.200000000,Sao_Cristovao,46.95,5.7852,23.81,7.44,807.24,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:48.000000000,Sao_Cristovao,42.41,4.5243,22.32,8.28,354.11,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:19.800000000,Cohama,700.45,3.0879000000000003,31.28,6.88,576.07,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:22.200000000,Cohama,661.58,3.4362,31.44,7.05,490.63,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:24.000000000,Cohama,58.8,4.2514,29.49,7.77,401.4,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:42.000000000,Cohama,665.52,5.4611,30.51,7.19,336.86,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:43.800000000,Sao_Cristovao,41.93,4.9624,25.78,7.0,713.98,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:46.200000000,Sao_Cristovao,43.04,3.7766,25.49,8.01,777.65,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:37.800000000,Cohama,660.64,3.5331,20.6,7.38,986.6,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:40.200000000,Sao_Cristovao,47.02,2.8832999999999998,28.72,6.93,976.47,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:43.800000000,Sao_Cristovao,480.43,5.940499999999999,19.25,7.1,617.89,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:52.200000000,Sao_Cristovao,45.59,4.9325,21.29,7.23,665.33,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:52.200000000,Cohama,63.8,2.4863999999999997,28.69,7.71,542.02,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:06.000000000,Cohama,695.58,5.4721,22.92,7.23,970.66,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:18.000000000,Cohama,660.14,3.4929,21.67,8.19,155.62,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:58.200000000,Cohama,63.41,4.0192000000000005,24.73,6.73,613.55,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:16.200000000,Cohama,683.41,4.005199999999999,26.63,7.71,665.87,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:28.200000000,Sao_Cristovao,46.75,3.5724,24.58,7.23,289.05,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:40.200000000,Sao_Cristovao,43.3,5.8453,21.56,7.52,248.43,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:37.800000000,Cohama,61.91,4.4927,27.5,8.07,111.26,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:46.200000000,Sao_Cristovao,45.47,3.9979,19.44,6.85,803.9,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:06.000000000,Sao_Cristovao,530.34,4.1011,24.8,8.09,229.94,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:07.800000000,Cohama,62.03,5.7867999999999995,24.86,7.66,231.1,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:19.800000000,Sao_Cristovao,502.21,2.3994,31.03,8.35,108.61,-44.2652,-2.4954,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:37.800000000,Cohama,60.06,5.544,30.15,6.55,180.08,-44.2287,-2.4877,True,2025-07-07 13:36:07.550858
